seed,method,schedule,refined_schedule,objective,nominal_error,worst_error,robust_degradation,active_fraction,smoothness,solver_true_evaluations,shared_qubo_training_evaluations,total_true_evaluations_including_training,true_evaluations,runtime_seconds,refinement_mode,refinement_success,refined_nominal_error,refined_worst_error,refined_selected_worst_error,refined_all_mask_worst_error,refinement_nfev,refinement_runtime_seconds,refined_nominal_fuel,refined_recovery_fuel_mean,refined_recovery_fuel_max,selected_outage_indices,selected_outage_errors,all_outage_errors,recovery_indices,refined_controls,refined_recovery_controls
11,random,00001000000011,00001000000011,12.722009362302535,3.0411377140932276,8.090802688990683,5.049664974897455,0.21428571428571427,0.23076923076923078,120,0,120,120,2.5683490999799687,branch_recovery,False,1.8308698109921224,8.09359038611041,8.09359038611041,8.09359038611041,13,8.735846600000514,0.04178571428571429,0.027857142857142858,0.027857142857142858,"[4, 18, 17]","[8.09359038611041, 8.09359038611041, 8.09359038611041]","[1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 8.09359038611041, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 1.8646130213130687, 1.8690390136387232, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 8.09359038611041, 8.09359038611041, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 1.8308698109921224, 1.8646130213130687, 1.9028726220592547]","[[12, 13], [12, 13], [12, 13]]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.022658878554228847, -0.01719110994191763, 0.05844690720328671], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.02516149886183147, 0.059829112650043405, 0.003517990127113641], [-0.020868945602787913, 0.061424162946978965, 0.004069313909107567]]","[[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.0, -0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.025199987829059384, 0.059814441146477576, 0.003491882550978739], [-0.02087819736320024, 0.06142275462047117, 0.004043029766975109]], [[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.0, -0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.025199987829059384, 0.059814441146477576, 0.0034918825509787387], [-0.02087819736320024, 0.06142275462047117, 0.004043029766975109]], [[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.0, -0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.025199987829059384, 0.059814441146477576, 0.003491882550978739], [-0.02087819736320024, 0.06142275462047117, 0.004043029766975109]]]"
11,cross_entropy,10001000111010,10001000111010,8.176298905112754,4.349112035266775,4.402410223870378,0.0532981886036028,0.42857142857142855,0.5384615384615384,120,0,120,120,2.50354539998807,branch_recovery,False,0.9022558384761439,0.9030781952300652,0.9030781952300652,9.941543449450243,5,16.128231300011976,0.07903762454659188,0.07961333479424076,0.079682413224182,"[16, 19, 20]","[0.9030781952300652, 0.9021464079738525, 0.9021464079323357]","[9.941543449450243, 0.9022558384761439, 0.9022558384761439, 0.9022558384761439, 5.932860091042772, 0.9022558384761439, 0.9022558384761439, 0.9022558384761439, 0.9097217594506822, 0.91204371522367, 0.9153258792471376, 0.9022558384761439, 0.9061019140712202, 0.9022558384761439, 9.941543449450243, 0.9022558384761439, 0.9030781952300652, 5.932860091042772, 5.932860091042772, 0.9021464079738525, 0.9021464079323357, 0.9097217594506822, 0.9190173725913143, 0.9258002664414395, 0.9153258792471376, 0.9061019140712202, 0.9061019140712202]","[[4, 8, 9, 10, 12], [8, 9, 10, 12], [8, 9, 10, 12]]","[[-0.011034327470245507, 0.06322228581515747, 0.009805361505073194], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.016569718706864318, 0.040472375285837275, 0.04808774543163506], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.025825295422031054, 0.021746532981189667, -0.05554405836507494], [-0.03651590736613331, 0.02683073500947435, -0.043561111615956875], [-0.04000186280286391, 0.026955391217406567, -0.009589477045571778], [0.0, 0.0, 0.0], [-0.04586863825334313, -0.010517946963484506, 0.040186861312976635], [0.0, 0.0, 0.0]]","[[[-0.011034327470245507, 0.06322228581515747, 0.009805361505073194], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.016572196653168496, 0.04047222273318826, 0.04808701992350856], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.025734350398869815, 0.021679557093568426, -0.05561240881111782], [-0.036482059546070776, 0.026779699397450688, -0.04332799434753284], [-0.040169901618049224, 0.026883540213451445, -0.009577378697332304], [0.0, 0.0, 0.0], [-0.05040294431275069, -0.008955043784098038, 0.040054343028323905], [0.0, 0.0, 0.0]], [[-0.011034327470245507, 0.06322228581515747, 0.009805361505073194], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.016569718706864318, 0.040472375285837275, 0.04808774543163506], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.02577969699349814, 0.021722673922727823, -0.05557456846949208], [-0.03636656264902335, 0.026854216795930683, -0.043047035075326076], [-0.03982918334799766, 0.026927486737123408, -0.0095723818635847], [0.0, 0.0, 0.0], [-0.0500216186430406, -0.009567197340234796, 0.04038943430382775], [0.0, 0.0, 0.0]], [[-0.011034327470245507, 0.06322228581515747, 0.009805361505073194], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.016569718706864318, 0.040472375285837275, 0.04808774543163506], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.02577969719317317, 0.02172267399467625, -0.05557456834874488], [-0.036366562606692986, 0.026854216802699924, -0.04304703571944303], [-0.03982918342206708, 0.026927486740562348, -0.009572381551591489], [0.0, 0.0, 0.0], [-0.05002161855520709, -0.00956719742370462, 0.04038943439283621], [0.0, 0.0, 0.0]]]"
11,genetic,10001001111001,10001001111001,8.168819534577613,4.34367678464597,4.39693103073242,0.0532542460864498,0.5,0.46153846153846156,132,0,132,132,2.8274130999925546,branch_recovery,False,2.5371294287289694,2.6132244221136722,2.6132244221136722,34.88125005341299,14,21.070098700001836,0.09748689985749581,0.0882011857332493,0.0974868999878119,"[19, 7, 20]","[2.537129427172368, 2.6132244221136722, 2.6132244221136722]","[0.8574128261624597, 2.5371294287289694, 2.5371294287289694, 2.5371294287289694, 34.88125005341299, 2.5371294287289694, 2.5371294287289694, 2.6132244221136722, 2.597663570484225, 2.597318545379892, 2.5928882145718557, 2.5371294287289694, 2.5371294287289694, 2.5303988880945054, 0.8574128261624597, 2.5371294287289694, 2.5371294287289694, 34.88125005341299, 34.88125005341299, 2.537129427172368, 2.6132244221136722, 2.673169862693721, 2.6571948968543007, 2.653288361934082, 2.5928882145718557, 2.5371294287289694, 2.5303988880945054]","[[7, 8, 9, 10, 13], [8, 9, 10, 13], [8, 9, 10, 13]]","[[-0.011014845580506097, 0.06323812373303936, 0.009833036303073157], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260962619872, 0.041033327858642804, 0.048680997021617024], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.022784542698538933, 0.03197139799311443, -0.05180438473965596], [-0.028847725919478966, 0.03589059618759608, -0.045876723643947626], [-0.03275429015704195, 0.04039341275390076, -0.038993956448077155], [-0.03397134106234702, 0.04500845037653298, -0.03232935730049833], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.02459886010589781, 0.05729345675888483, -0.01836725019697053]]","[[[-0.011014845580506097, 0.06323812373303936, 0.009833036303073157], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260962619872, 0.041033327858642804, 0.048680997021617024], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.022784542580675013, 0.031971398171709325, -0.05180438487259534], [-0.028847725874102833, 0.03589059631548444, -0.04587672377022716], [-0.032754290190999194, 0.040393412843585566, -0.0389939565637409], [-0.03397134113156809, 0.04500845043690983, -0.032329357395899004], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.024598860223335645, 0.057293456753752615, -0.018367250226941523]], [[-0.011014845580506097, 0.06323812373303936, 0.009833036303073157], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260962619872, 0.041033327858642804, 0.048680997021617024], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.0, 0.0, -0.0], [-0.028847725901741804, 0.03589059630962001, -0.04587672376910542], [-0.03275429020699854, 0.040393412841012395, -0.0389939565632791], [-0.03397134113870926, 0.0450084504362872, -0.0323293573966083], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.024598860217255457, 0.05729345675400491, -0.018367250225875188]], [[-0.011014845580506097, 0.06323812373303936, 0.009833036303073157], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260962619872, 0.041033327858642804, 0.048680997021617024], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.0, 0.0, -0.0], [-0.028847725901741804, 0.03589059630962001, -0.04587672376910542], [-0.03275429020699854, 0.040393412841012395, -0.0389939565632791], [-0.03397134113870926, 0.0450084504362872, -0.0323293573966083], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.024598860217255457, 0.05729345675400491, -0.018367250225875188]]]"
11,true_sa,10001001111111,10001001111111,8.069940496800768,4.270204497818223,4.346151577890217,0.07594708007199458,0.6428571428571429,0.3076923076923077,120,0,120,120,2.593264299997827,branch_recovery,False,2.3540157440419165,2.4854962099527143,2.4854962099527143,34.20251992707172,11,9.769779199996265,0.12535261870771303,0.10213833310309701,0.11142404733368678,"[21, 9, 22]","[2.4854962099527143, 2.4110934511442257, 2.4687406564104992]","[0.3368865221698494, 2.3540157440419165, 2.3540157440419165, 2.3540157440419165, 34.20251992707172, 2.3540157440419165, 2.3540157440419165, 2.427685503944305, 2.4122278685527676, 2.4110934511442257, 2.405776230297819, 2.3905591560427166, 2.366967375207048, 2.3452342250430194, 0.3368865221698494, 2.3540157440419165, 2.3540157440419165, 34.20251992707172, 34.20251992707172, 2.3540157440419165, 2.427685503944305, 2.4854962099527143, 2.4687406564104992, 2.463102181310539, 2.443202951134279, 2.404486662191174, 2.358927634951103]","[[9, 10, 11, 12, 13], [10, 11, 12, 13], [10, 11, 12, 13]]","[[-0.01101936655627624, 0.06328275077405761, 0.009804728647798133], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260548024379, 0.0410334940375536, 0.04868095433567455], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.022784542865844217, 0.031971397258742686, -0.051804385084878016], [-0.02884772608378052, 0.03589059583266183, -0.04587672394594448], [-0.03275429036832189, 0.04039341265629897, -0.03899395667557078], [-0.033971341318841546, 0.04500845031376723, -0.03232935745408419], [-0.032743514095869126, 0.0494560513585192, -0.02658874308343194], [-0.029573762051274908, 0.0535630800387014, -0.021940580015088394], [-0.02491984838333076, 0.05718524949440706, -0.01827151867415889]]","[[[-0.01101936655627624, 0.06328275077405761, 0.009804728647798133], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260548024379, 0.0410334940375536, 0.04868095433567455], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0], [-0.03275429031126235, 0.04039341279026365, -0.03899395669321455], [-0.033971341276502504, 0.04500845040288518, -0.03232935748386758], [-0.032743514066910714, 0.049456051406839015, -0.026588743112769462], [-0.029573762036864473, 0.05356308005226011, -0.021940580038485005], [-0.024919848391401246, 0.057185249493623594, -0.018271518690093993]], [[-0.01101936655627624, 0.06328275077405761, 0.009804728647798133], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260548024379, 0.0410334940375536, 0.04868095433567455], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.022784542865844217, 0.031971397258742686, -0.051804385084878016], [-0.02884772608378052, 0.03589059583266183, -0.04587672394594448], [-0.0, 0.0, -0.0], [-0.03397134127694841, 0.045008450402158416, -0.032329357483293034], [-0.032743514067373386, 0.049456051406270934, -0.026588743111997264], [-0.029573762037332127, 0.053563080051888694, -0.021940580037602898], [-0.024919848392407833, 0.05718524949361302, -0.018271518689175356]], [[-0.01101936655627624, 0.06328275077405761, 0.009804728647798133], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260548024379, 0.0410334940375536, 0.04868095433567455], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.022784542865844217, 0.031971397258742686, -0.051804385084878016], [-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0], [-0.033971341276726755, 0.045008450402685314, -0.03232935748337479], [-0.032743514067052115, 0.04945605140679207, -0.02658874311234509], [-0.029573762036923957, 0.05356308005235243, -0.021940580038123273], [-0.024919848391320016, 0.05718524949363558, -0.018271518689797164]]]"
11,surrogate_qubo_sa,10001000111111,10001000111111,8.074506390909832,4.275822869760312,4.351688658211224,0.07586578845091285,0.5714285714285714,0.3076923076923077,48,72,120,120,1.0366344999929424,branch_recovery,False,2.6497101951346926,2.777018929496402,2.777018929496402,33.84720219712938,11,9.641693400015356,0.11142403839032075,0.09285260990052378,0.0974954670483499,"[21, 9, 22]","[2.713272792000434, 2.7139444032896867, 2.777018929496402]","[3.3695093183820517, 2.6497101951346926, 2.6497101951346926, 2.6497101951346926, 33.84720219712938, 2.6497101951346926, 2.6497101951346926, 2.6497101951346926, 2.7132727927024463, 2.7139444032896867, 2.7094310149125023, 2.693606148478514, 2.6674579053812684, 2.6432608059445637, 3.3695093183820517, 2.6497101951346926, 2.6497101951346926, 33.84720219712938, 33.84720219712938, 2.6497101951346926, 2.6497101951346926, 2.713272792000434, 2.777018929496402, 2.774089906246552, 2.7544179925218284, 2.712449129450223, 2.661740978986637]","[[9, 10, 11, 12, 13], [10, 11, 12, 13], [10, 11, 12, 13]]","[[-0.011019449831491963, 0.06328267579123678, 0.009804842573376202], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260546958742, 0.041033494103512654, 0.04868095407258745], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.028684657803802124, 0.03593009114288222, -0.04594800242334972], [-0.03235538609795446, 0.04048976458877179, -0.039226367853404345], [-0.03344578081658132, 0.045127594265735226, -0.03270901963650172], [-0.032167477289325105, 0.04957564446501775, -0.027064901088251634], [-0.028986746076668034, 0.053666453787772773, -0.022465090390820928], [-0.024339464206084183, 0.05726005861113153, -0.018811596632243823]]","[[[-0.011019449831491963, 0.06328267579123678, 0.009804842573376202], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260546958742, 0.041033494103512654, 0.04868095407258745], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.0, 0.0, -0.0], [-0.03235538604010916, 0.04048976472122361, -0.03922636787065979], [-0.033445780773457216, 0.04512759435325969, -0.03270901966590737], [-0.032167477259844174, 0.0495756445119691, -0.02706490111739826], [-0.028986746062117586, 0.05366645380043631, -0.022465090414120818], [-0.024339464214573336, 0.05726005861033952, -0.018811596648044885]], [[-0.011019449831491963, 0.06328267579123678, 0.009804842573376202], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260546958742, 0.041033494103512654, 0.04868095407258745], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.028684657803802124, 0.03593009114288222, -0.04594800242334972], [-0.0, 0.0, -0.0], [-0.03344578077358819, 0.045127594353109125, -0.03270901966567707], [-0.032167477259940916, 0.049575644511889054, -0.027064901117193597], [-0.02898674606217926, 0.053666453800434014, -0.022465090413931545], [-0.024339464214613565, 0.05726005861034309, -0.01881159664787833]], [[-0.011019449831491963, 0.06328267579123678, 0.009804842573376202], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260546958742, 0.041033494103512654, 0.04868095407258745], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0], [-0.03344578077336447, 0.045127594353628536, -0.032709019665749475], [-0.0321674772596144, 0.049575644512397286, -0.027064901117533808], [-0.028986746061763536, 0.0536664538008804, -0.022465090414448243], [-0.02433946421352871, 0.057260058610364144, -0.018811596648501083]]]"
11,qaoa_statevector,10001011011111,10001011011111,8.101349367293658,4.2837841882861305,4.359825980481991,0.07604179219586094,0.6428571428571429,0.46153846153846156,48,72,120,120,1.056698200001847,branch_recovery,False,2.2896150241973183,2.5289524482825194,2.5289524482825194,34.08539208013697,3,9.277345600014087,0.12535261615096313,0.1067811876911423,0.11142404477733996,"[20, 9, 22]","[2.5289524482825194, 2.3442546287088506, 2.3442546287088506]","[4.580292498258442, 2.2896150241973183, 2.2896150241973183, 2.2896150241973183, 34.08539208013697, 2.2896150241973183, 2.4559057001502045, 2.3609187713860633, 2.2896150241973183, 2.3442546287088506, 2.3394284306753566, 2.3247385350202157, 2.301939030158292, 2.2807292571610898, 4.580292498258442, 2.2896150241973183, 2.2896150241973183, 34.08539208013697, 34.08539208013697, 2.4559057001502045, 2.5289524482825194, 2.3609187713860633, 2.3442546287088506, 2.394196112157015, 2.375332172485283, 2.3379834586963018, 2.293792850685419]","[[9, 10, 11, 12, 13], [10, 11, 12, 13], [10, 11, 12, 13]]","[[-0.01101938984339618, 0.06328272987030036, 0.009804760273800854], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260546082717, 0.0410334940524398, 0.048680954277300896], [0.0, 0.0, 0.0], [-0.01574741439776984, 0.029159877986276218, -0.05591708496957435], [-0.022962882952534645, 0.031944405046286685, -0.051742254909157175], [0.0, 0.0, 0.0], [-0.03320250791527697, 0.040380726152926406, -0.03862629161644971], [-0.03423898255489517, 0.04507201471998398, -0.03195630683691435], [-0.03285676059576809, 0.04955784132004854, -0.026257449170198954], [-0.029569597008770612, 0.05367765051767956, -0.021664458547296123], [-0.024830556503351284, 0.05729513324726814, -0.018047469844565848]]","[[[-0.01101938984339618, 0.06328272987030036, 0.009804760273800854], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260546082717, 0.0410334940524398, 0.048680954277300896], [0.0, 0.0, 0.0], [-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0], [0.0, 0.0, 0.0], [-0.03320250785915503, 0.04038072628758195, -0.03862629163523791], [-0.03423898251308503, 0.04507201480944234, -0.03195630686696964], [-0.03285676056706867, 0.049557841368435634, -0.026257449199407392], [-0.029569596994527797, 0.053677650531154766, -0.021664458570465818], [-0.024830556511895762, 0.057295133246490666, -0.0180474698603019]], [[-0.01101938984339618, 0.06328272987030036, 0.009804760273800854], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260546082717, 0.0410334940524398, 0.048680954277300896], [0.0, 0.0, 0.0], [-0.01574741439776984, 0.029159877986276218, -0.05591708496957435], [-0.022962882952534645, 0.031944405046286685, -0.051742254909157175], [0.0, 0.0, 0.0], [-0.0, 0.0, -0.0], [-0.03423898251365105, 0.04507201480877876, -0.03195630686588264], [-0.03285676056755477, 0.04955784136805832, -0.026257449198247764], [-0.029569596994926863, 0.0536776505310571, -0.021664458569310163], [-0.02483055651252398, 0.05729513324649947, -0.018047469859201443]], [[-0.01101938984339618, 0.06328272987030036, 0.009804760273800854], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-0.013092260546082717, 0.0410334940524398, 0.048680954277300896], [0.0, 0.0, 0.0], [-0.01574741439776984, 0.029159877986276218, -0.05591708496957435], [-0.022962882952534645, 0.031944405046286685, -0.051742254909157175], [0.0, 0.0, 0.0], [-0.0, 0.0, -0.0], [-0.03423898251365105, 0.04507201480877876, -0.03195630686588264], [-0.03285676056755477, 0.04955784136805832, -0.026257449198247764], [-0.029569596994926863, 0.0536776505310571, -0.021664458569310163], [-0.02483055651252398, 0.05729513324649947, -0.018047469859201443]]]"
11,all_windows_continuous,11111111111111,11111111111111,30.957799355513743,13.080260349527446,17.85120157016171,4.770941220634263,1.0,0.0,31,0,31,31,163.88791640001,branch_recovery,False,1.6382647336955458,2.2746438889668896,2.2746438889668896,23.78622484628824,31,163.88791640001,0.19127826041355336,0.17068119999414577,0.18022378746445322,"[19, 17, 3]","[0.6768629620180535, 1.6675171546653966, 2.2746438889668896]","[4.891097599548368, 7.213031148902511, 12.534764020716871, 2.2746438889668896, 0.7689769136169124, 1.1299418432108697, 1.350637856335653, 1.468795997449326, 1.5422744469728598, 1.5901965344690197, 1.6217083556618708, 1.6420465475986397, 1.6543674773449806, 1.6605207870754226, 11.371075111575125, 23.78622484628824, 11.663250916536024, 1.6675171546653966, 2.2667583594971803, 0.6768629620180535, 1.0724373476434588, 1.3457632996507476, 1.488346581874127, 1.5733789263602638, 1.6262933473872725, 1.6588800260853518, 1.677224410808255]","[[7, 8, 9, 10, 11, 12, 13], [5, 6, 7, 8, 9, 10, 11, 12, 13], [4, 5, 6, 7, 8, 9, 10, 11, 12, 13]]","[[-0.0054085656739020285, 0.06341639626415142, 0.0022934011561586004], [-0.004683632304202199, 0.0645041750033881, -0.00549750540324843], [-0.0036153419914879237, 0.06204718819076333, -0.016900172249020053], [0.004432494894590877, 0.031856825939602575, -0.04843499401674035], [-0.013868163883572317, 0.061994552361489014, 0.013760432696575245], [-0.005130028355731616, 0.01676132224948782, -0.05901238280126053], [-0.00226066529124171, 0.018041672440111373, -0.06008072960829143], [-0.00015799784133547313, 0.01857716663143936, -0.06081572100151025], [0.001779187015752208, 0.018690185074801004, -0.06135962261312986], [0.003686607872180785, 0.018471517159469035, -0.06176537350854621], [0.005578112739839521, 0.017913059650176526, -0.06206897432726218], [0.007430200826613585, 0.017036462382594184, -0.06228458875593189], [0.009196376830830062, 0.015885520140421328, -0.06235444573607915], [0.010818226597542157, 0.01446210820515215, -0.06242064714395158]]","[[[-0.0054085656739020285, 0.06341639626415142, 0.0022934011561586004], [-0.004683632304202199, 0.0645041750033881, -0.00549750540324843], [-0.0036153419914879237, 0.06204718819076333, -0.016900172249020053], [0.004432494894590877, 0.031856825939602575, -0.04843499401674035], [-0.013868163883572317, 0.061994552361489014, 0.013760432696575245], [-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0], [0.0017673076338635219, 0.019638630381008444, -0.061918570271648245], [0.0033156200617863525, 0.019039162491017038, -0.0620605909998167], [0.004815105106437131, 0.01832657606351771, -0.06214117447601217], [0.006311923648081637, 0.017514235805742854, -0.06215465617931194], [0.007831886472749868, 0.016626476724454158, -0.062116555895744587], [0.009359702574509021, 0.015579722030884981, -0.06220655724364967], [0.010848716344576424, 0.014271781406295909, -0.06240117717714605]], [[-0.0054085656739020285, 0.06341639626415142, 0.0022934011561586004], [-0.004683632304202199, 0.0645041750033881, -0.00549750540324843], [-0.0036153419914879237, 0.06204718819076333, -0.016900172249020053], [0.0, 0.0, -0.0], [-0.0, 0.0, 0.0], [-0.004402918824214773, 0.019072937677650337, -0.061982556854100826], [-0.001461748058079384, 0.019492137429690234, -0.06199128867056056], [0.0005968647415797558, 0.01943640975065763, -0.0620231386539314], [0.002438203356148958, 0.019148767715650834, -0.062067542720540436], [0.004222358621385421, 0.018638177438241033, -0.062127208447290264], [0.005974161111759358, 0.01788952050906763, -0.062203492305226656], [0.007682158507201276, 0.016964483044985212, -0.062275121482712865], [0.009330987716482187, 0.01578117249174272, -0.062360943410284635], [0.010861044423643253, 0.014356419037627058, -0.06245743307600551]], [[-0.0054085656739020285, 0.06341639626415142, 0.0022934011561586004], [-0.004683632304202199, 0.0645041750033881, -0.00549750540324843], [-0.0036153419914879237, 0.06204718819076333, -0.016900172249020053], [0.0, 0.0, -0.0], [-0.014316622980519644, 0.06080125714500191, 0.013801629283220668], [-0.004322001922531773, 0.018857929267132593, -0.06164253003522987], [-0.0014221345689621558, 0.019303502428183877, -0.06179119298813336], [0.0005899851731002501, 0.019285008996652652, -0.06191574028333337], [0.0023911513023892597, 0.0190264881087064, -0.06203020586972738], [0.0041503288496359935, 0.018562700811403387, -0.06213412388221889], [0.005897661262613644, 0.017874656229200283, -0.06221506454484619], [0.00761892803559564, 0.016962946629868362, -0.06223211720828262], [0.009274929729896731, 0.015819830131391585, -0.062359511328420394], [0.010819702355405608, 0.01441241242669429, -0.062451712618496684]]]"
