case_id,record_type,branch_order,mask_index,outage_mask,source_controls_path,source_controls_sha256,retuned_controls_path,retuned_controls_sha256,midpoint_controls_retuned,active_control_mask,recorded_cr3bp_terminal_error,point_mass_replay_terminal_error,point_mass_retuned_terminal_error,point_mass_replay_delta_from_recorded_cr3bp,configured_threshold,point_mass_replay_passes_configured_threshold,point_mass_retuned_passes_configured_threshold,retune_success,scipy_success,scipy_message,nfev,cost,optimality,runtime_seconds,control_bound,retuned_endpoint_norm_max,retuned_midpoint_norm_max,retuned_endpoint_bound_violation,retuned_midpoint_bound_violation,substeps_per_segment,transfer_time,start_jd_tdb,cache_path,cache_sha256,retuning_semantics
ihs_all_single_p04_amax02_polish_from_p04,nominal,,,,data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_nominal_controls.json,46871d310bb008e1be5438eb0ee00d1da0b5c320eefe2fc46f8add782ae06198,data/results/independent_hs_horizons_point_mass_retuning/controls/ihs_all_single_p04_amax02_polish_from_p04_nominal_point_mass_retuned_controls.json,c789dbfe00718275b578ddb74f80ecdf8b3ab535fd49cb980a3ee3b588596549,True,"[1, 1, 1, 1, 1, 1, 1, 1]",0.011333095366088189,0.3812580376880591,0.021439441305240059,0.36992494232197093,0.089999999999999997,False,True,True,True,`gtol` termination condition is satisfied.,6,0.000230164416918714,2.1140910993560015e-05,7.7051666000043042,0.20000000000000001,0.19789315196177867,0.19722861061824662,0,0,4,0.5,2461041.5,data/cache/horizons/independent_hs_phase_shift_2026jan01_vectors.json,13fe699371ad67bf1616d38b7afd316bbff72811bbc0f8337cff51d6333897b2,"persisted controls fail direct cached-Horizons Earth/Moon/Sun point-mass replay, then endpoint-plus-midpoint controls are independently retuned under the same stress model; not SPICE/full high-fidelity/flight validation and not production solver parity"
ihs_all_single_p04_amax02_polish_from_p04,branch,0,0,"[0, 1, 1, 1, 1, 1, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_000_mask_000_controls.json,e0971fc28fc5f30700acd0c379b90012891a22a1ff5268aab3b6d5b13c3a20eb,data/results/independent_hs_horizons_point_mass_retuning/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_000_mask_000_point_mass_retuned_controls.json,e3dbaef2c8056ed4211bae4691188444c08972febdc075c40357f307a72ca324,True,"[0, 1, 1, 1, 1, 1, 1, 1]",0.077920802918393817,0.31981121886319147,0.017367326509765427,0.24189041594479765,0.17000000000000001,False,True,True,True,`gtol` termination condition is satisfied.,13,0.00015103410424922509,3.703958180289269e-05,17.321597800008021,0.20000000000000001,0.20000000000000004,0.20000000000000001,2.7755575615628914e-17,0,4,0.5,2461041.5,data/cache/horizons/independent_hs_phase_shift_2026jan01_vectors.json,13fe699371ad67bf1616d38b7afd316bbff72811bbc0f8337cff51d6333897b2,"persisted controls fail direct cached-Horizons Earth/Moon/Sun point-mass replay, then endpoint-plus-midpoint controls are independently retuned under the same stress model; not SPICE/full high-fidelity/flight validation and not production solver parity"
ihs_all_single_p04_amax02_polish_from_p04,branch,1,1,"[1, 0, 1, 1, 1, 1, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_001_mask_001_controls.json,2d4e0b756892ea2b5d9fd647207a6c1652c16585dda4a130504a452c40f9b50c,data/results/independent_hs_horizons_point_mass_retuning/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_001_mask_001_point_mass_retuned_controls.json,26b2e973cecdc4e13b51f8111ada55ec364df7695ceb10e13b32ab41f5ffdd97,True,"[1, 0, 1, 1, 1, 1, 1, 1]",0.055793507608435974,0.33882497532945927,0.022291123551632899,0.28303146772102328,0.17000000000000001,False,True,True,True,`gtol` termination condition is satisfied.,6,0.00024882500974765954,9.4541866447690235e-05,8.5325098999892361,0.20000000000000001,0.20000000000000001,0.20000000000000001,0,0,4,0.5,2461041.5,data/cache/horizons/independent_hs_phase_shift_2026jan01_vectors.json,13fe699371ad67bf1616d38b7afd316bbff72811bbc0f8337cff51d6333897b2,"persisted controls fail direct cached-Horizons Earth/Moon/Sun point-mass replay, then endpoint-plus-midpoint controls are independently retuned under the same stress model; not SPICE/full high-fidelity/flight validation and not production solver parity"
ihs_all_single_p04_amax02_polish_from_p04,branch,2,2,"[1, 1, 0, 1, 1, 1, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_002_mask_002_controls.json,542883ea5dee97baacc45e736222aaf36a4e2249493d1c4d02eabe46b93efe55,data/results/independent_hs_horizons_point_mass_retuning/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_002_mask_002_point_mass_retuned_controls.json,ea4ae2b3e5d17b052365c883b61e0330b1ee23d6946cf778f255b1bf77c4763d,True,"[1, 1, 0, 1, 1, 1, 1, 1]",0.037908434938967957,0.35471152821434526,0.023169783600220841,0.31680309327537731,0.17000000000000001,False,True,True,True,`gtol` termination condition is satisfied.,7,0.00026891728711497267,7.2214216150541798e-05,8.4756662000145297,0.20000000000000001,0.20000000000000001,0.19316283935646403,0,0,4,0.5,2461041.5,data/cache/horizons/independent_hs_phase_shift_2026jan01_vectors.json,13fe699371ad67bf1616d38b7afd316bbff72811bbc0f8337cff51d6333897b2,"persisted controls fail direct cached-Horizons Earth/Moon/Sun point-mass replay, then endpoint-plus-midpoint controls are independently retuned under the same stress model; not SPICE/full high-fidelity/flight validation and not production solver parity"
ihs_all_single_p04_amax02_polish_from_p04,branch,3,3,"[1, 1, 1, 0, 1, 1, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_003_mask_003_controls.json,80dcf364ebc43719655686cce641289b2c718f1c5edb57f09377ad2bf263bf53,data/results/independent_hs_horizons_point_mass_retuning/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_003_mask_003_point_mass_retuned_controls.json,bafadf5c8b12e4509f968d488e2ac340663c7c6fc20af5d1c458f165f465b452,True,"[1, 1, 1, 0, 1, 1, 1, 1]",0.025073228898754976,0.36636015703145636,0.020645340276872908,0.34128692813270139,0.17000000000000001,False,True,True,True,`gtol` termination condition is satisfied.,9,0.00021345362759335698,6.9909199852599487e-05,10.07266060000984,0.20000000000000001,0.19999999999999998,0.20000000000000001,0,0,4,0.5,2461041.5,data/cache/horizons/independent_hs_phase_shift_2026jan01_vectors.json,13fe699371ad67bf1616d38b7afd316bbff72811bbc0f8337cff51d6333897b2,"persisted controls fail direct cached-Horizons Earth/Moon/Sun point-mass replay, then endpoint-plus-midpoint controls are independently retuned under the same stress model; not SPICE/full high-fidelity/flight validation and not production solver parity"
ihs_all_single_p04_amax02_polish_from_p04,branch,4,4,"[1, 1, 1, 1, 0, 1, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_004_mask_004_controls.json,ae64d25b776b428a3d90268ee11a201987aa21dd328e7a5326a9153ea5134461,data/results/independent_hs_horizons_point_mass_retuning/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_004_mask_004_point_mass_retuned_controls.json,14ec706164f078a24fc347200be4adf7f22077da41b3883b27b609a0e57a5e7a,True,"[1, 1, 1, 1, 0, 1, 1, 1]",0.017525566814469221,0.37337452050407799,0.024209385445486238,0.35584895368960878,0.17000000000000001,False,True,True,True,`gtol` termination condition is satisfied.,6,0.00029355388803680896,8.7386626869555268e-05,7.1742525000008754,0.20000000000000001,0.20000000000000001,0.20000000000000001,0,0,4,0.5,2461041.5,data/cache/horizons/independent_hs_phase_shift_2026jan01_vectors.json,13fe699371ad67bf1616d38b7afd316bbff72811bbc0f8337cff51d6333897b2,"persisted controls fail direct cached-Horizons Earth/Moon/Sun point-mass replay, then endpoint-plus-midpoint controls are independently retuned under the same stress model; not SPICE/full high-fidelity/flight validation and not production solver parity"
ihs_all_single_p04_amax02_polish_from_p04,branch,5,7,"[1, 1, 1, 1, 1, 1, 1, 0]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_005_mask_007_controls.json,fafe30ed005fa19a0bfe392e6b81b0999b47af84eb19d8a73b42396115e1bd49,data/results/independent_hs_horizons_point_mass_retuning/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_005_mask_007_point_mass_retuned_controls.json,7760b4af97bab83bfcfd1632c9b8c4eed94ff6c0e8fc8044d2a2dfcf128b7f20,True,"[1, 1, 1, 1, 1, 1, 1, 0]",0.0097157907330130498,0.37974509610174628,0.024730651152249421,0.37002930536873324,0.17000000000000001,False,True,True,True,`gtol` termination condition is satisfied.,6,0.00030608035712927919,8.9222845932980939e-05,7.209264200006146,0.20000000000000001,0.20000000000000007,0.20000000000000001,5.5511151231257827e-17,0,4,0.5,2461041.5,data/cache/horizons/independent_hs_phase_shift_2026jan01_vectors.json,13fe699371ad67bf1616d38b7afd316bbff72811bbc0f8337cff51d6333897b2,"persisted controls fail direct cached-Horizons Earth/Moon/Sun point-mass replay, then endpoint-plus-midpoint controls are independently retuned under the same stress model; not SPICE/full high-fidelity/flight validation and not production solver parity"
ihs_all_single_p04_amax02_polish_from_p04,branch,6,6,"[1, 1, 1, 1, 1, 1, 0, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_006_mask_006_controls.json,29db0576658055a952ff736e657f3c908e5b6791f53ea02b40266dd28e0c1915,data/results/independent_hs_horizons_point_mass_retuning/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_006_mask_006_point_mass_retuned_controls.json,5563849002206d77869a2e79075b3c41f42fa97f26751f42f93a5b25febe07e0,True,"[1, 1, 1, 1, 1, 1, 0, 1]",0.010536176875094644,0.37852083972739459,0.020989918062632694,0.36798466285229992,0.17000000000000001,False,True,True,True,`gtol` termination condition is satisfied.,7,0.00022054900700215705,9.0609149555701874e-05,9.9186141999962274,0.20000000000000001,0.20000000000000001,0.19560886249896309,0,0,4,0.5,2461041.5,data/cache/horizons/independent_hs_phase_shift_2026jan01_vectors.json,13fe699371ad67bf1616d38b7afd316bbff72811bbc0f8337cff51d6333897b2,"persisted controls fail direct cached-Horizons Earth/Moon/Sun point-mass replay, then endpoint-plus-midpoint controls are independently retuned under the same stress model; not SPICE/full high-fidelity/flight validation and not production solver parity"
ihs_all_single_p04_amax02_polish_from_p04,branch,7,5,"[1, 1, 1, 1, 1, 0, 1, 1]",data/results/independent_hs_all_configured_headroom/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_007_mask_005_controls.json,ee18922dc4b0715b9d371153718e9ff08d9deba18830d7b401445088e5992ee2,data/results/independent_hs_horizons_point_mass_retuning/controls/ihs_all_single_p04_amax02_polish_from_p04_branch_007_mask_005_point_mass_retuned_controls.json,335041dd035142a768fa6d6640deffca789a72f020f1e4bca349f5b02ded3d20,True,"[1, 1, 1, 1, 1, 0, 1, 1]",0.013358152425487681,0.37675821596556541,0.017437045332144959,0.36340006354007776,0.17000000000000001,False,True,True,True,`gtol` termination condition is satisfied.,11,0.00015226242814691087,3.5390565472226388e-05,14.234268200001679,0.20000000000000001,0.20000000000000007,0.19999999999999998,5.5511151231257827e-17,0,4,0.5,2461041.5,data/cache/horizons/independent_hs_phase_shift_2026jan01_vectors.json,13fe699371ad67bf1616d38b7afd316bbff72811bbc0f8337cff51d6333897b2,"persisted controls fail direct cached-Horizons Earth/Moon/Sun point-mass replay, then endpoint-plus-midpoint controls are independently retuned under the same stress model; not SPICE/full high-fidelity/flight validation and not production solver parity"
