seed,split,true,predicted
97,train,1.169127397254388,1.1690784147438684
97,train,5.009907529824357,5.009796427878473
97,train,2.874304408641573,2.8743043691219428
97,train,0.8624310652505283,0.8623438777620409
97,train,0.8682772258544953,0.8683366074893035
97,train,3.896058471863893,3.89614064996632
97,train,2.8005118862125062,2.8005252086619596
97,train,0.8767819418944889,0.876889565065432
97,train,6.229980340361949,6.229904097776116
97,train,1.2367548276080542,1.2367341336476354
97,train,4.865690488770649,4.865703492161906
97,train,2.8170398187864225,2.8170531161499808
97,train,4.960454211706101,4.9604379998898525
97,train,4.787757227226721,4.787758812204594
97,train,4.947173478502621,4.947128923506276
97,train,1.5361798945859968,1.5363049920223562
97,train,1.7220038271295819,1.7219223135583057
97,train,3.896718473405505,3.8967420002179924
97,train,1.6477496969876797,1.6478305550955055
97,train,2.173508496462339,2.1732509692803355
97,train,3.785034590586494,3.7849964453936336
97,train,3.9860279556692113,3.986126725775113
97,train,2.1702908285589597,2.1701638300656994
97,train,2.4141316872432936,2.4141862791392787
97,train,3.9120639180835566,3.9120825812739444
97,train,4.89996398754508,4.899953953419933
97,train,2.2499061901404835,2.2499737912134137
97,train,3.904006477695658,3.903998209567124
97,train,1.3315302481023479,1.3315022486339858
97,train,0.9574700903098693,0.9575712785884125
97,train,2.9369824362012626,2.9369578786315413
97,train,3.892812043391965,3.892902569914318
97,train,1.7523987631558928,1.7523510235252768
97,train,4.903688575974812,4.903707816109529
97,train,2.3215490632687787,2.3215577998538794
97,train,0.9384103562337228,0.9384060990118223
97,train,2.962542599002727,2.9627462745636866
97,train,4.866682031295705,4.866675922430584
97,train,2.1517562352511788,2.1518011521971783
97,train,3.039360989792886,3.0394453352342117
97,train,3.777334875978475,3.777346419592728
97,train,0.915007521581994,0.9150170959903283
97,train,4.981829849260831,4.981753031538043
97,train,3.051016937771187,3.050923557830375
97,train,2.1544704140336313,2.154480459014578
97,train,1.6926446704097349,1.6927050864059154
97,train,2.1487841321192716,2.1487817596105794
97,train,0.9518086862862225,0.951530150553503
97,train,2.185482317987704,2.1854947284605055
97,train,1.5019768336136843,1.5020251793997268
97,train,1.6292904391722145,1.6293140395672818
97,train,10.778568303316494,10.778075561263782
97,train,2.244131586074766,2.2440997623493306
97,train,1.641356677374397,1.6414544903180381
97,train,2.137321587850492,2.137377826840683
97,train,1.6426705147063827,1.6426482696429088
97,train,1.2633620592919912,1.2633267029829973
97,train,1.2588394420534184,1.2588505694019663
97,train,2.9526216164446186,2.952625306250627
97,train,3.040230827220069,3.0402029619596593
97,train,1.6419154882644134,1.6418893689447813
97,train,3.800373784956699,3.800413801794731
97,train,0.9623213524180367,0.9622912001000365
97,train,2.88336379641822,2.8833891572202264
97,train,2.142616652026196,2.142619133111262
97,train,2.9603527314390754,2.960449448803222
97,train,3.048600586402104,3.0486267557416054
97,train,4.889547111628314,4.889664884407557
97,train,3.109830736222861,3.1098716494425656
97,train,1.263457410249962,1.26351680190495
97,train,7.5268115794940735,7.526853075419165
97,train,5.00563780261762,5.005686123912561
97,val,2.2652072024535235,2.241859456758398
97,val,2.2472711709063757,2.2182474706501027
97,val,1.1854021405757798,1.1153187780127247
97,val,3.8689569597263755,3.842635062103575
97,val,0.9578623425898901,1.0142207034877133
97,val,2.818222043232394,2.9135866653608136
97,val,1.17168230310778,0.9809317095201076
97,val,3.8084722644302755,3.9392850404924467
97,val,3.128351334803778,3.00190790915925
97,val,1.6426705147063827,1.6426482696429088
97,val,4.841042219376943,5.233282115187668
97,val,2.1564256335418115,2.449784366741684
97,val,3.889360650353177,4.26873605535032
97,val,2.1631103730689722,2.099296100776164
97,val,6.190712430749797,6.279030882650888
97,val,1.5429032436331336,1.7090686266097332
97,val,1.158577878644992,1.224654743413609
97,val,3.020703200691474,3.0965562582687243
97,val,3.6598221560123996,3.880868362309009
97,val,0.9564444524105685,1.165167910785974
97,val,3.8759047623987666,4.11666912210473
97,val,6.065856245372422,6.0663460978991
97,val,1.6432883894750192,1.901028757302833
97,val,9.036669207153185,9.143067256275218
