seed,benchmark_label,target_mode,method,comparison_group,diagnostic_notes,schedule,refined_schedule,refinement_candidate_schedule,schedule_repair,refined_schedule_source,objective,nominal_error,worst_error,robust_degradation,active_fraction,refinement_candidate_active_fraction,refined_active_fraction,smoothness,solver_true_evaluations,shared_qubo_training_evaluations,total_true_evaluations_including_training,true_evaluations,runtime_seconds,refinement_mode,refinement_success,refined_nominal_error,refined_worst_error,refined_selected_worst_error,refined_all_mask_worst_error,refinement_nfev,refinement_runtime_seconds,refined_nominal_fuel,refined_recovery_fuel_mean,refined_recovery_fuel_max,best_initial_guess,selected_outage_indices,selected_outage_errors,all_outage_errors,recovery_indices,refined_controls,refined_recovery_controls,active_target_penalty,active_target_deviation,target_active_fraction,target_active_weight,qubo_fit_path,qaoa_expected_qubo_energy,qaoa_angle_optimizer,qaoa_depth
179,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,qaoa_optimized_p1,qaoa_depth_ablation,,111101111111,111101111111,111101111111,identity,original solver candidate schedule,0.836628474916579,0.3869416196516856,0.41564191819089985,0.028700298539214242,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.18181818181818182,24,96,120,120,0.3277295000007143,branch_recovery,True,0.06326787408374276,0.08814672066722083,0.08814672066722083,0.09747365136638225,35,34.561356600010186,0.09166666666666667,0.08333333333333331,0.08333333333333331,feedback,[6],[0.08814672066722083],"[0.09747365136638225, 0.09535964276227009, 0.09348168705848225, 0.09177955093203585, 0.06326787408374276, 0.08887682555430118, 0.08814672066722083, 0.08692857433807312, 0.08615169220551916, 0.08555406815599619, 0.08513833681952118, 0.08490872270541579]","[[7, 8, 9, 10, 11]]","[[0.09589596242858098, -0.01625075976547354, -0.17475662275559417], [0.09596082782797499, -0.025479652369685052, -0.17361539919514557], [0.09255134970719064, -0.03327734187665906, -0.17414610585655155], [0.09035642388845071, -0.04248304184086858, -0.17329428097325553], [0.0, 0.0, 0.0], [0.08934513537872255, -0.061473820371666356, -0.16804289985914264], [0.06509662779723852, -0.04294668791158697, -0.18416843118963833], [0.05689850834671278, -0.04500595379402975, -0.1863787108846091], [0.05101429523505696, -0.04985744988701395, -0.18684693300248295], [0.0446757423628524, -0.054619754696259376, -0.1871383457264932], [0.038141632685899256, -0.05910173187126115, -0.18722233078848127], [0.031981225042081375, -0.06300224956709845, -0.18710402933740575]]","[[[0.09589596242858098, -0.01625075976547354, -0.17475662275559417], [0.09596082782797499, -0.025479652369685052, -0.17361539919514557], [0.09255134970719064, -0.03327734187665906, -0.17414610585655155], [0.09035642388845071, -0.04248304184086858, -0.17329428097325553], [0.0, 0.0, 0.0], [0.08934513537872255, -0.061473820371666356, -0.16804289985914264], [0.0, -0.0, -0.0], [0.05552769298575197, -0.041216770665407965, -0.18766420310649345], [0.05050993818811696, -0.04562481975844383, -0.18806148453695168], [0.0448245568557685, -0.05020569283571785, -0.1883351998686638], [0.03889991287160507, -0.05450246317252152, -0.18845762995089765], [0.03331684620489686, -0.05816317870418752, -0.1884330979472131]]]",0.0,0.0,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed179.csv,3.214071643520854,scipy_minimize,1.0
179,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,qaoa_optimized_p2,qaoa_depth_ablation,,011111111111,011111111111,011111111111,identity,original solver candidate schedule,0.814553025687213,0.3771197380746664,0.4056281761313686,0.028508438056702168,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.09090909090909091,24,96,120,120,0.3296572999970522,branch_recovery,True,0.0690121126015381,0.09407452909228246,0.09407452909228246,0.10178662412865784,20,13.466074299998581,0.09166666666666667,0.08333333333333333,0.08333333333333333,feedback,[6],[0.09407452909228246],"[0.0690121126015381, 0.10178662412865784, 0.0998623451721799, 0.09812797774932111, 0.09658569584294052, 0.09523420273368018, 0.09407452909228246, 0.09309655317253755, 0.092294037311658, 0.09167335195843686, 0.09123922745878878, 0.09099749503273984]","[[7, 8, 9, 10, 11]]","[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.07107157111328581, -0.05373774976534021, -0.1790560974377774], [0.05814617288524505, -0.0532281609251135, -0.1838091005998599], [0.05836342346979009, -0.06245428531386829, -0.18081253564623195], [0.0520503372547901, -0.06724520582591194, -0.18102166910371079], [0.04521908225341541, -0.07158089530082916, -0.18119439844567653], [0.038806426649142585, -0.0753362882327794, -0.18115878373965835]]","[[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.0, -0.0, -0.0], [0.06448063048328197, -0.05742275331656504, -0.18040198361997956], [0.059027551692847076, -0.061482796914148014, -0.18092985885354002], [0.05279051763855741, -0.06562760776537739, -0.18140060183595572], [0.046335697017936106, -0.06952353686073824, -0.18171263303423787], [0.04036059263007045, -0.07286858301510438, -0.18182736914975242]]]",0.0,0.0,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed179.csv,1.0063763338427398,scipy_minimize,2.0
181,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,surrogate_qubo_sa,qaoa_depth_ablation,,101111111111,101111111111,101111111111,identity,original solver candidate schedule,0.8233486805154743,0.37987012405576354,0.40842933148880006,0.028559207433036526,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.18181818181818182,24,96,120,120,0.3247222999925725,branch_recovery,True,0.06746293796215647,0.09256463069979118,0.09256463069979118,0.10221278357521497,35,33.339944199993624,0.09166666666666665,0.08333333333333333,0.08333333333333333,feedback,[6],[0.09256463069979118],"[0.10221278357521497, 0.06746293796215647, 0.09814988389765913, 0.09642092061724106, 0.09488006471980402, 0.09351582479695719, 0.09256463069979118, 0.09140305031292727, 0.09060668778881464, 0.08999023314752275, 0.08956009938249605, 0.08932181774200024]","[[7, 8, 9, 10, 11]]","[[0.09240019813474232, -0.014241720104572097, -0.17680321488344997], [0.0, 0.0, 0.0], [0.08977532403531102, -0.02961267224422343, -0.17624834988422192], [0.08725803139275831, -0.0380361900647584, -0.17589566283117383], [0.08491074099943481, -0.04664150976792783, -0.1749706707694041], [0.08315221125855675, -0.05550627389937824, -0.17321883073332286], [0.06653010787751626, -0.045119819535518045, -0.18313368513435296], [0.05866525202678112, -0.04787221724568717, -0.18511250368523458], [0.053295860331901444, -0.05325943574923612, -0.18526463174377197], [0.04685659360961344, -0.058241518558367344, -0.18550575503557537], [0.04019425284876683, -0.06285277727961937, -0.18556387155415777], [0.03388665355386706, -0.0668253102054412, -0.18543482042719686]]","[[[0.09240019813474232, -0.014241720104572097, -0.17680321488344997], [0.0, 0.0, 0.0], [0.08977532403531102, -0.02961267224422343, -0.17624834988422192], [0.08725803139275831, -0.0380361900647584, -0.17589566283117383], [0.08491074099943481, -0.04664150976792783, -0.1749706707694041], [0.08315221125855675, -0.05550627389937824, -0.17321883073332286], [0.0, -0.0, -0.0], [0.05808477974015298, -0.04513067374473026, -0.1859822051968538], [0.05298501733785563, -0.04952711952488172, -0.1863857622493607], [0.04717514877333286, -0.05432081321796577, -0.18661123918336964], [0.041155343601304, -0.058901162916766996, -0.18664643232623304], [0.03539496279208543, -0.06274852058882345, -0.18657389895926196]]]",0.0,0.0,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed181.csv,,,
181,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,exact_qubo_top24,qaoa_depth_ablation,,011111111111,011111111111,011111111111,identity,original solver candidate schedule,0.814553025687213,0.3771197380746664,0.4056281761313686,0.028508438056702168,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.09090909090909091,24,96,120,120,0.3145230000081938,branch_recovery,True,0.0690121126015381,0.09407452909228246,0.09407452909228246,0.10178662412865784,20,12.340349100006279,0.09166666666666667,0.08333333333333333,0.08333333333333333,feedback,[6],[0.09407452909228246],"[0.0690121126015381, 0.10178662412865784, 0.0998623451721799, 0.09812797774932111, 0.09658569584294052, 0.09523420273368018, 0.09407452909228246, 0.09309655317253755, 0.092294037311658, 0.09167335195843686, 0.09123922745878878, 0.09099749503273984]","[[7, 8, 9, 10, 11]]","[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.07107157111328581, -0.05373774976534021, -0.1790560974377774], [0.05814617288524505, -0.0532281609251135, -0.1838091005998599], [0.05836342346979009, -0.06245428531386829, -0.18081253564623195], [0.0520503372547901, -0.06724520582591194, -0.18102166910371079], [0.04521908225341541, -0.07158089530082916, -0.18119439844567653], [0.038806426649142585, -0.0753362882327794, -0.18115878373965835]]","[[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.0, -0.0, -0.0], [0.06448063048328197, -0.05742275331656504, -0.18040198361997956], [0.059027551692847076, -0.061482796914148014, -0.18092985885354002], [0.05279051763855741, -0.06562760776537739, -0.18140060183595572], [0.046335697017936106, -0.06952353686073824, -0.18171263303423787], [0.04036059263007045, -0.07286858301510438, -0.18182736914975242]]]",0.0,0.0,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed181.csv,,,
181,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,qaoa_random_p1,qaoa_depth_ablation,,110101111111,110101111111,110101111111,identity,original solver candidate schedule,0.8797185461673184,0.36505657312216633,0.393498309797778,0.028441736675611673,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.36363636363636365,24,96,120,120,0.39133670000592247,branch_recovery,False,0.09258622765310237,0.11852205221045632,0.11852205221045632,0.12861976192109723,21,17.47887640001136,0.08333333333333333,0.07499999999999998,0.07499999999999998,feedback,[6],[0.11852205221045632],"[0.12861976192109723, 0.1264341454160478, 0.09258622765310237, 0.12269055565764815, 0.09258622765310237, 0.11972661178512468, 0.11852205221045632, 0.11750569007430849, 0.11667252257330654, 0.11602719056422738, 0.11557523631716889, 0.11532554953018923]","[[7, 8, 9, 10, 11]]","[[0.08792431187468873, -0.011268986488455413, -0.17928280822456316], [0.08604703053905602, -0.017694340751550765, -0.1796742019344424], [0.0, 0.0, 0.0], [0.08081635794487937, -0.030774401256546992, -0.18033760704807572], [0.0, 0.0, 0.0], [0.07346796164097188, -0.04369748090868289, -0.18081202607834465], [0.06826512045233002, -0.05005415039843782, -0.1812028017374992], [0.06300075253934824, -0.05617958328354448, -0.18131398071181137], [0.05724780191949265, -0.062008084523242774, -0.18132205224170864], [0.0510975154406368, -0.06737859461788048, -0.1812433968538253], [0.04465431667380074, -0.07226128310337168, -0.18106435034719093], [0.038411972311049064, -0.07640124288401832, -0.1807964890946515]]","[[[0.08792431187468872, -0.011268986488455411, -0.17928280822456313], [0.086047030539056, -0.017694340751550762, -0.17967420193444236], [0.0, 0.0, 0.0], [0.08081635794487937, -0.030774401256546992, -0.18033760704807572], [0.0, 0.0, 0.0], [0.07346796164097188, -0.04369748090868289, -0.18081202607834465], [0.0, -0.0, -0.0], [0.06313108628497888, -0.056589947121324924, -0.18114095017219103], [0.05781693228480875, -0.061771279404979174, -0.18122227065635682], [0.05184310844288523, -0.06690956243506521, -0.1812054153763826], [0.04568257910754764, -0.07181585754238959, -0.1809850396345893], [0.04012694280725812, -0.07616058855151489, -0.18052532568155055]]]",0.08333333333333318,-0.08333333333333326,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed181.csv,3.4705316505621866,random_trials,1.0
181,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,qaoa_optimized_p1,qaoa_depth_ablation,,011101111111,011101111111,011101111111,identity,original solver candidate schedule,0.8663190679054784,0.35985279233622336,0.3881973003179195,0.028344507981696132,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.2727272727272727,24,96,120,120,0.3668663000134984,branch_recovery,False,0.09653901153913229,0.1225837878904666,0.1225837878904666,0.1306165234481917,21,14.589247600000817,0.08333333333333333,0.07499999999999998,0.07499999999999998,feedback,[6],[0.1225837878904666],"[0.09653901153913229, 0.1306165234481917, 0.1286189656116816, 0.12682145112915433, 0.09653901153913229, 0.12380950812226416, 0.1225837878904666, 0.12155025903159339, 0.12070111794783624, 0.12004268128101193, 0.11958184495240841, 0.1193270398976397]","[[7, 8, 9, 10, 11]]","[[0.0, 0.0, 0.0], [0.08433965622323737, -0.01732478055249049, -0.18051779515314878], [0.08391077496521318, -0.02434048755807792, -0.17990698293888543], [0.08165046008915665, -0.030988519336973316, -0.17992474548135692], [0.0, 0.0, 0.0], [0.07456174914292678, -0.043881784384326696, -0.1803189800436846], [0.06934089397453257, -0.049372693516380316, -0.1809811524931539], [0.0643246318146961, -0.05603788142901539, -0.18089250284865707], [0.05765038287656037, -0.06194794933609451, -0.1812150240108106], [0.050649073152012704, -0.06726974540943204, -0.18140962692589463], [0.044122885905491384, -0.07252181562454783, -0.18109046688848665], [0.03775128735771816, -0.07668039438807028, -0.1808174698952648]]","[[[0.0, 0.0, 0.0], [0.08433965622323737, -0.01732478055249049, -0.18051779515314878], [0.08391077496521318, -0.02434048755807792, -0.17990698293888543], [0.08165046008915665, -0.030988519336973316, -0.17992474548135692], [0.0, 0.0, 0.0], [0.07456174914292678, -0.043881784384326696, -0.1803189800436846], [0.0, -0.0, -0.0], [0.062268526636211546, -0.05592343826224829, -0.1816458082188629], [0.05712584286690236, -0.06153260105679805, -0.18152238728027711], [0.051744846122267533, -0.06692383241704654, -0.18122823056686818], [0.047011339364056874, -0.07218638966141445, -0.180496701130098], [0.03952473242383342, -0.07600598248715178, -0.18072323080607858]]]",0.08333333333333318,-0.08333333333333326,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed181.csv,3.260504730197966,scipy_minimize,1.0
181,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,qaoa_optimized_p2,qaoa_depth_ablation,,011111111111,011111111111,011111111111,identity,original solver candidate schedule,0.814553025687213,0.3771197380746664,0.4056281761313686,0.028508438056702168,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.09090909090909091,24,96,120,120,0.388430300008622,branch_recovery,True,0.0690121126015381,0.09407452909228246,0.09407452909228246,0.10178662412865784,20,12.207397199992556,0.09166666666666667,0.08333333333333333,0.08333333333333333,feedback,[6],[0.09407452909228246],"[0.0690121126015381, 0.10178662412865784, 0.0998623451721799, 0.09812797774932111, 0.09658569584294052, 0.09523420273368018, 0.09407452909228246, 0.09309655317253755, 0.092294037311658, 0.09167335195843686, 0.09123922745878878, 0.09099749503273984]","[[7, 8, 9, 10, 11]]","[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.07107157111328581, -0.05373774976534021, -0.1790560974377774], [0.05814617288524505, -0.0532281609251135, -0.1838091005998599], [0.05836342346979009, -0.06245428531386829, -0.18081253564623195], [0.0520503372547901, -0.06724520582591194, -0.18102166910371079], [0.04521908225341541, -0.07158089530082916, -0.18119439844567653], [0.038806426649142585, -0.0753362882327794, -0.18115878373965835]]","[[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.0, -0.0, -0.0], [0.06448063048328197, -0.05742275331656504, -0.18040198361997956], [0.059027551692847076, -0.061482796914148014, -0.18092985885354002], [0.05279051763855741, -0.06562760776537739, -0.18140060183595572], [0.046335697017936106, -0.06952353686073824, -0.18171263303423787], [0.04036059263007045, -0.07286858301510438, -0.18182736914975242]]]",0.0,0.0,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed181.csv,0.9910740339080865,scipy_minimize,2.0
191,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,surrogate_qubo_sa,qaoa_depth_ablation,,011111111111,011111111111,011111111111,identity,original solver candidate schedule,0.814553025687213,0.3771197380746664,0.4056281761313686,0.028508438056702168,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.09090909090909091,24,96,120,120,0.23223729999153875,branch_recovery,True,0.0690121126015381,0.09407452909228246,0.09407452909228246,0.10178662412865784,20,12.415201600000728,0.09166666666666667,0.08333333333333333,0.08333333333333333,feedback,[6],[0.09407452909228246],"[0.0690121126015381, 0.10178662412865784, 0.0998623451721799, 0.09812797774932111, 0.09658569584294052, 0.09523420273368018, 0.09407452909228246, 0.09309655317253755, 0.092294037311658, 0.09167335195843686, 0.09123922745878878, 0.09099749503273984]","[[7, 8, 9, 10, 11]]","[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.07107157111328581, -0.05373774976534021, -0.1790560974377774], [0.05814617288524505, -0.0532281609251135, -0.1838091005998599], [0.05836342346979009, -0.06245428531386829, -0.18081253564623195], [0.0520503372547901, -0.06724520582591194, -0.18102166910371079], [0.04521908225341541, -0.07158089530082916, -0.18119439844567653], [0.038806426649142585, -0.0753362882327794, -0.18115878373965835]]","[[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.0, -0.0, -0.0], [0.06448063048328197, -0.05742275331656504, -0.18040198361997956], [0.059027551692847076, -0.061482796914148014, -0.18092985885354002], [0.05279051763855741, -0.06562760776537739, -0.18140060183595572], [0.046335697017936106, -0.06952353686073824, -0.18171263303423787], [0.04036059263007045, -0.07286858301510438, -0.18182736914975242]]]",0.0,0.0,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed191.csv,,,
191,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,exact_qubo_top24,qaoa_depth_ablation,,011111111111,011111111111,011111111111,identity,original solver candidate schedule,0.814553025687213,0.3771197380746664,0.4056281761313686,0.028508438056702168,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.09090909090909091,24,96,120,120,0.2894841999950586,branch_recovery,True,0.0690121126015381,0.09407452909228246,0.09407452909228246,0.10178662412865784,20,12.260839299997315,0.09166666666666667,0.08333333333333333,0.08333333333333333,feedback,[6],[0.09407452909228246],"[0.0690121126015381, 0.10178662412865784, 0.0998623451721799, 0.09812797774932111, 0.09658569584294052, 0.09523420273368018, 0.09407452909228246, 0.09309655317253755, 0.092294037311658, 0.09167335195843686, 0.09123922745878878, 0.09099749503273984]","[[7, 8, 9, 10, 11]]","[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.07107157111328581, -0.05373774976534021, -0.1790560974377774], [0.05814617288524505, -0.0532281609251135, -0.1838091005998599], [0.05836342346979009, -0.06245428531386829, -0.18081253564623195], [0.0520503372547901, -0.06724520582591194, -0.18102166910371079], [0.04521908225341541, -0.07158089530082916, -0.18119439844567653], [0.038806426649142585, -0.0753362882327794, -0.18115878373965835]]","[[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.0, -0.0, -0.0], [0.06448063048328197, -0.05742275331656504, -0.18040198361997956], [0.059027551692847076, -0.061482796914148014, -0.18092985885354002], [0.05279051763855741, -0.06562760776537739, -0.18140060183595572], [0.046335697017936106, -0.06952353686073824, -0.18171263303423787], [0.04036059263007045, -0.07286858301510438, -0.18182736914975242]]]",0.0,0.0,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed191.csv,,,
191,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,qaoa_random_p1,qaoa_depth_ablation,,011111111111,011111111111,011111111111,identity,original solver candidate schedule,0.814553025687213,0.3771197380746664,0.4056281761313686,0.028508438056702168,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.09090909090909091,24,96,120,120,0.3257608000130858,branch_recovery,True,0.0690121126015381,0.09407452909228246,0.09407452909228246,0.10178662412865784,20,11.883792699998594,0.09166666666666667,0.08333333333333333,0.08333333333333333,feedback,[6],[0.09407452909228246],"[0.0690121126015381, 0.10178662412865784, 0.0998623451721799, 0.09812797774932111, 0.09658569584294052, 0.09523420273368018, 0.09407452909228246, 0.09309655317253755, 0.092294037311658, 0.09167335195843686, 0.09123922745878878, 0.09099749503273984]","[[7, 8, 9, 10, 11]]","[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.07107157111328581, -0.05373774976534021, -0.1790560974377774], [0.05814617288524505, -0.0532281609251135, -0.1838091005998599], [0.05836342346979009, -0.06245428531386829, -0.18081253564623195], [0.0520503372547901, -0.06724520582591194, -0.18102166910371079], [0.04521908225341541, -0.07158089530082916, -0.18119439844567653], [0.038806426649142585, -0.0753362882327794, -0.18115878373965835]]","[[[0.0, 0.0, 0.0], [0.08223274552051882, -0.017029940426727723, -0.18151516931986622], [0.08505603085580415, -0.02561816616027596, -0.1791903490080897], [0.08300564855876853, -0.03343545177217302, -0.1788634475574283], [0.0800169054580801, -0.04132390961140016, -0.17857667634756086], [0.07565368703647932, -0.04854847731264033, -0.17866047405179047], [0.0, -0.0, -0.0], [0.06448063048328197, -0.05742275331656504, -0.18040198361997956], [0.059027551692847076, -0.061482796914148014, -0.18092985885354002], [0.05279051763855741, -0.06562760776537739, -0.18140060183595572], [0.046335697017936106, -0.06952353686073824, -0.18171263303423787], [0.04036059263007045, -0.07286858301510438, -0.18182736914975242]]]",0.0,0.0,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed191.csv,3.4116876022779827,random_trials,1.0
191,q1_catalog_halo_phase_shift_cardinality_prior,catalog_halo_phase_shift,qaoa_optimized_p1,qaoa_depth_ablation,,111111111110,111111111110,111111111110,identity,original solver candidate schedule,0.9090364766425586,0.42789298366024514,0.45679638358982233,0.02890339992957719,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.09090909090909091,24,96,120,120,0.27059660000668373,branch_recovery,True,0.05878018735045887,0.0832614239111052,0.0832614239111052,0.0923200173589854,35,30.09934700001031,0.09166640454592702,0.08333228220882227,0.08333228220882227,feedback,[6],[0.0832614239111052],"[0.0923200173589854, 0.09026507754247316, 0.08844951000051379, 0.08680667974467952, 0.08536518621802934, 0.08412210304626579, 0.0832614239111052, 0.08204925276806055, 0.08129115789787596, 0.08070918725057627, 0.08030720892187815, 0.05878018735045887]","[[7, 8, 9, 10]]","[[0.09903579193541205, -0.019113733104207224, -0.1727037264292433], [0.09827469809387274, -0.027382216412507557, -0.1720241202241615], [0.09416798298583842, -0.03423387291750212, -0.1730908227649495], [0.09178261764938885, -0.04219119634536938, -0.17261475617215516], [0.0880500809468223, -0.049134758220376815, -0.17272220117831744], [0.08258096884939058, -0.05420160532643035, -0.17389667404642525], [0.06048264681468784, -0.04237896447782176, -0.1858652006268986], [0.05046361247346732, -0.04170264301663358, -0.18898230970531327], [0.04434460863472934, -0.0444631452896476, -0.18988571403869325], [0.03824478597542433, -0.047243198928031215, -0.1905398029303601], [0.032722862760800914, -0.05002644087875626, -0.19085745850173658], [0.0, 0.0, 0.0]]","[[[0.09903579193541205, -0.019113733104207224, -0.1727037264292433], [0.09827469809387274, -0.027382216412507557, -0.1720241202241615], [0.09416798298583842, -0.03423387291750212, -0.1730908227649495], [0.09178261764938885, -0.04219119634536938, -0.17261475617215516], [0.0880500809468223, -0.049134758220376815, -0.17272220117831744], [0.08258096884939058, -0.05420160532643035, -0.17389667404642525], [0.0, -0.0, -0.0], [0.04840153541652765, -0.038580128329841507, -0.1901811375173037], [0.04385536696653801, -0.04097908504709539, -0.19078108233505023], [0.03874980851987064, -0.04334879106416954, -0.1913518133994466], [0.034053261208783873, -0.0455144931579531, -0.19174214512831259], [0.0, 0.0, 0.0]]]",0.0,0.0,0.9166666666666666,12.0,data\results\qaoa_depth_ablation_30seed\qubo_fit_seed191.csv,3.225180280026996,scipy_minimize,1.0
