case_id,case_order,case_group,group_purpose,target_mode,target_generation,phase_time,transfer_time,amax,segments,outage_lengths,selected_outages,outage_count,selected_all_outages,warm_start_from_case_id,warm_start_from_phase_time,warm_start_kind,warm_start_source_settings_fingerprint,warm_start_source_control_hash,max_nfev,min_recovery_segments,node_initialization,node_initialization_blend,initial_weight,defect_weight,terminal_weight,branch_terminal_weight,branch_start_weight,control_weight,smooth_weight,solver_mode,nominal_error,selected_worst_error,all_mask_worst_error,thresholds,nominal_threshold,selected_worst_threshold,meets_nominal_threshold,meets_selected_worst_threshold,meets_thresholds,optimizer_success,multiple_shooting_success,accepted_candidate,nfev,runtime_seconds,control_max_norm,control_bound_violation,nominal_fuel,selected_outage_indices,selected_outage_errors,all_outage_errors,nominal_control_path,nominal_control_hash,settings_fingerprint,config_hash,source_states_id,message
phase_all_single_p03_cold,0,phase_continuation_all_single,all one-segment outage masks at N=8; phase 0.2 is warm-started from phase 0.3 nominal controls,catalog_halo_phase_shift,non-teacher catalog_halo_phase_shift target from the JPL initial_nrho_like_l2_southern_halo source state propagated ballistically in normalized CR3BP for the configured phase_time,0.3,0.5,0.3,8,[1],8,8,True,,,cold,,,60,1,linear,0.5,10.0,1.0,4.0,4.0,5.0,0.01,0.012,bounded_projected_multiple_shooting,0.0554720418329429,0.0358160966920252,0.0358160966920252,"{""nominal_success"": 0.09, ""robust_success"": 0.17}",0.09,0.17,True,True,True,False,True,optimizer,60,107.96982299999944,0.3,5.551115123125783e-17,0.15,"[0, 1, 2, 3, 7, 6, 5, 4]","[0.03581609669202523, 0.02916992184383364, 0.02458512653075813, 0.020583180490061755, 0.01807803166871505, 0.01732417173960051, 0.017601534234667964, 0.01834907092673448]","[0.03581609669202523, 0.02916992184383364, 0.02458512653075813, 0.020583180490061755, 0.01807803166871505, 0.01732417173960051, 0.017601534234667964, 0.01834907092673448]",//nas/Projects/Papers/quantum-low-thrust/data/results/continuation_margin_suite/controls/phase_all_single_p03_cold_nominal_controls.json,c889ce2e64bdecc0f97adfaf6a2cb61940ebfdbd0d4cc8344145bfa633123ec8,fea86946e499e911dee3d8073298c25d75f63c7bdfe498950f10c13d66ba51ad,f770fe9a47340550cf97f0f37a56bbfe518c4071cd387eedceeb42c568cabb52,//nas/Projects/Papers/quantum-low-thrust/data/source_states.json|sha256=24f3e8900a33e87ed60f28cb61da10346e71f481288202350db5617c6e3d15cf,The maximum number of function evaluations is exceeded.
phase_all_single_p02_warm_from_p03,1,phase_continuation_all_single,all one-segment outage masks at N=8; phase 0.2 is warm-started from phase 0.3 nominal controls,catalog_halo_phase_shift,non-teacher catalog_halo_phase_shift target from the JPL initial_nrho_like_l2_southern_halo source state propagated ballistically in normalized CR3BP for the configured phase_time,0.2,0.5,0.3,8,[1],8,8,True,phase_all_single_p03_cold,0.3,nominal_controls,fea86946e499e911dee3d8073298c25d75f63c7bdfe498950f10c13d66ba51ad,c889ce2e64bdecc0f97adfaf6a2cb61940ebfdbd0d4cc8344145bfa633123ec8,100,1,linear,0.5,10.0,1.0,4.0,4.0,5.0,0.01,0.012,bounded_projected_multiple_shooting,0.0464155489398355,0.1086476395928062,0.1086476395928062,"{""nominal_success"": 0.09, ""robust_success"": 0.17}",0.09,0.17,True,True,True,True,True,optimizer,100,200.9973897999953,0.3,5.551115123125783e-17,0.15,"[0, 1, 2, 7, 6, 5, 4, 3]","[0.10864763959280622, 0.09983159254459122, 0.09261881695471952, 0.08696296894915537, 0.08271986548244899, 0.07975988476625907, 0.07805520444376915, 0.07730668546041745]","[0.10864763959280622, 0.09983159254459122, 0.09261881695471952, 0.08696296894915537, 0.08271986548244899, 0.07975988476625907, 0.07805520444376915, 0.07730668546041745]",//nas/Projects/Papers/quantum-low-thrust/data/results/continuation_margin_suite/controls/phase_all_single_p02_warm_from_p03_nominal_controls.json,b965856cbde86559f90c26cae440cbde59f7b747b82abb7a7e913e8ea1675b82,dcdcd103e9f486927ebbe3fe22f3a372c25fa99420a70a4a24cc639d9d1bac95,f770fe9a47340550cf97f0f37a56bbfe518c4071cd387eedceeb42c568cabb52,//nas/Projects/Papers/quantum-low-thrust/data/source_states.json|sha256=24f3e8900a33e87ed60f28cb61da10346e71f481288202350db5617c6e3d15cf,`ftol` termination condition is satisfied.
two_segment_p03_cold,2,two_segment_all_mask_diagnostic,N=6 all-mask diagnostic over one- and two-segment outages; warm rows reuse phase 0.3 nominal controls,catalog_halo_phase_shift,non-teacher catalog_halo_phase_shift target from the JPL initial_nrho_like_l2_southern_halo source state propagated ballistically in normalized CR3BP for the configured phase_time,0.3,0.5,0.3,6,"[1, 2]",11,11,True,,,cold,,,60,1,linear,0.5,10.0,1.0,4.0,4.0,5.0,0.01,0.012,bounded_projected_multiple_shooting,0.0599683285313227,0.0690477007343409,0.0690477007343409,"{""nominal_success"": 0.09, ""robust_success"": 0.17}",0.09,0.17,True,True,True,False,True,optimizer,60,89.62537529999827,0.3,5.551115123125783e-17,0.15,"[6, 0, 7, 1, 2, 5, 4, 8, 3, 10, 9]","[0.0369071877005, 0.02716090428430959, 0.023442248310270197, 0.022140041497762233, 0.03919711044364744, 0.039839278028143514, 0.06904770073434097, 0.05398192683836603, 0.043427930839136486, 0.03845260809904638, 0.044534731862808236]","[0.0369071877005, 0.02716090428430959, 0.023442248310270197, 0.022140041497762233, 0.03919711044364744, 0.039839278028143514, 0.06904770073434097, 0.05398192683836603, 0.043427930839136486, 0.03845260809904638, 0.044534731862808236]",//nas/Projects/Papers/quantum-low-thrust/data/results/continuation_margin_suite/controls/two_segment_p03_cold_nominal_controls.json,4c02942e4deb35e0a452142cc9eb2c5f8e3aa22c69c48e85ef1951cb33879640,13cc0de214802e7b29ba6ab099e4afc05cd0623b84a63c5907eed1996c6bad94,f770fe9a47340550cf97f0f37a56bbfe518c4071cd387eedceeb42c568cabb52,//nas/Projects/Papers/quantum-low-thrust/data/source_states.json|sha256=24f3e8900a33e87ed60f28cb61da10346e71f481288202350db5617c6e3d15cf,The maximum number of function evaluations is exceeded.
two_segment_p04_warm_from_p03,3,two_segment_all_mask_diagnostic,N=6 all-mask diagnostic over one- and two-segment outages; warm rows reuse phase 0.3 nominal controls,catalog_halo_phase_shift,non-teacher catalog_halo_phase_shift target from the JPL initial_nrho_like_l2_southern_halo source state propagated ballistically in normalized CR3BP for the configured phase_time,0.4,0.5,0.3,6,"[1, 2]",11,11,True,two_segment_p03_cold,0.3,nominal_controls,13cc0de214802e7b29ba6ab099e4afc05cd0623b84a63c5907eed1996c6bad94,4c02942e4deb35e0a452142cc9eb2c5f8e3aa22c69c48e85ef1951cb33879640,80,1,linear,0.5,10.0,1.0,4.0,4.0,5.0,0.01,0.012,bounded_projected_multiple_shooting,0.0625353871184141,0.0367803722241031,0.0367803722241031,"{""nominal_success"": 0.09, ""robust_success"": 0.17}",0.09,0.17,True,True,True,True,True,optimizer,53,85.81419509999978,0.3,5.551115123125783e-17,0.1499999999999999,"[6, 7, 8, 0, 1, 2, 3, 5, 4, 9, 10]","[0.017726810390446615, 0.016532032925629055, 0.01071894305862271, 0.007408316601317814, 0.03487418506440988, 0.033909572549805, 0.021183351160994558, 0.01441433338771255, 0.010597142340986977, 0.01924155191132107, 0.03678037222410314]","[0.017726810390446615, 0.016532032925629055, 0.01071894305862271, 0.007408316601317814, 0.03487418506440988, 0.033909572549805, 0.021183351160994558, 0.01441433338771255, 0.010597142340986977, 0.01924155191132107, 0.03678037222410314]",//nas/Projects/Papers/quantum-low-thrust/data/results/continuation_margin_suite/controls/two_segment_p04_warm_from_p03_nominal_controls.json,7f66c537dd70bfc446d2f6068419e5f38a5dab17e7735616a7f15ccf5117d93c,7d8e9419841ddde68a1038b6ceb7fc1732354f4a859c813d514b11356475376b,f770fe9a47340550cf97f0f37a56bbfe518c4071cd387eedceeb42c568cabb52,//nas/Projects/Papers/quantum-low-thrust/data/source_states.json|sha256=24f3e8900a33e87ed60f28cb61da10346e71f481288202350db5617c6e3d15cf,`ftol` termination condition is satisfied.
two_segment_p02_warm_from_p03,4,two_segment_all_mask_diagnostic,N=6 all-mask diagnostic over one- and two-segment outages; warm rows reuse phase 0.3 nominal controls,catalog_halo_phase_shift,non-teacher catalog_halo_phase_shift target from the JPL initial_nrho_like_l2_southern_halo source state propagated ballistically in normalized CR3BP for the configured phase_time,0.2,0.5,0.3,6,"[1, 2]",11,11,True,two_segment_p03_cold,0.3,nominal_controls,13cc0de214802e7b29ba6ab099e4afc05cd0623b84a63c5907eed1996c6bad94,4c02942e4deb35e0a452142cc9eb2c5f8e3aa22c69c48e85ef1951cb33879640,80,1,linear,0.5,10.0,1.0,4.0,4.0,5.0,0.01,0.012,bounded_projected_multiple_shooting,0.0739737275539135,0.2200130912872351,0.2200130912872351,"{""nominal_success"": 0.09, ""robust_success"": 0.17}",0.09,0.17,True,False,False,False,False,optimizer,80,128.2761585000044,0.3,5.551115123125783e-17,0.1499999999999999,"[6, 0, 1, 7, 5, 4, 3, 2, 10, 9, 8]","[0.140428966496002, 0.12477426362553343, 0.11064267494510156, 0.10017156769018959, 0.0953936643764267, 0.09328144534941105, 0.22001309128723512, 0.19636590892863143, 0.17977337729153367, 0.16903911116174083, 0.1629882055289938]","[0.140428966496002, 0.12477426362553343, 0.11064267494510156, 0.10017156769018959, 0.0953936643764267, 0.09328144534941105, 0.22001309128723512, 0.19636590892863143, 0.17977337729153367, 0.16903911116174083, 0.1629882055289938]",//nas/Projects/Papers/quantum-low-thrust/data/results/continuation_margin_suite/controls/two_segment_p02_warm_from_p03_nominal_controls.json,9b807e439d8046a4622c51755cf19e4fb8b0f60e1cdbdbd1b7c6e59071656673,5c5e7b1862b00846ad05eb22d16db8cf886df9ef1cc406374bcd995ef5008084,f770fe9a47340550cf97f0f37a56bbfe518c4071cd387eedceeb42c568cabb52,//nas/Projects/Papers/quantum-low-thrust/data/source_states.json|sha256=24f3e8900a33e87ed60f28cb61da10346e71f481288202350db5617c6e3d15cf,The maximum number of function evaluations is exceeded.
