seed,split,true,predicted
113,train,4.775597244400985,4.775641497091191
113,train,0.9518086862862225,0.9513177603651686
113,train,1.6347139749600201,1.6347509277432293
113,train,3.7359390819236085,3.7359722897586534
113,train,2.272490844373631,2.272512317115467
113,train,2.269013321083847,2.268930318995027
113,train,2.2500365702989975,2.250008264997826
113,train,0.9716540908412641,0.9717112491735334
113,train,3.87766108691636,3.877674721815699
113,train,1.0496811604453657,1.0496129789975015
113,train,2.90443199281689,2.9043759384710466
113,train,2.930264699878762,2.930263811214635
113,train,1.5019768336136843,1.5019818838669536
113,train,2.878640456302549,2.878627047886378
113,train,1.0002179791862613,1.0001700953347843
113,train,0.915007521581994,0.9151296566098573
113,train,4.798825248829533,4.798852617174279
113,train,1.1860901157172183,1.1861416862658212
113,train,2.9222759604441793,2.9223286705514786
113,train,7.434892442037989,7.434870535507533
113,train,3.9211764549263783,3.9211371178845686
113,train,6.245205809196669,6.245242759095994
113,train,2.938312459537416,2.9383191117810723
113,train,4.866167205816733,4.866186843763284
113,train,3.6597168435908314,3.6596930405531554
113,train,0.9709388284350028,0.9709542385143415
113,train,3.82640173219385,3.826409970520539
113,train,4.664842269211706,4.664849799747079
113,train,4.909847326349975,4.909883039166275
113,train,1.6159291402650464,1.6159344738937271
113,train,1.7184398417759317,1.7184388426606803
113,train,1.6054673336599319,1.6055180946894492
113,train,2.2266999733365527,2.226640968339786
113,train,0.9962725446548871,0.9961995076165957
113,train,1.1735275249254018,1.1735689074743192
113,train,5.000440339079905,5.000479883568225
113,train,1.6352701105266947,1.635233946125096
113,train,3.8780438054815534,3.8780414076698664
113,train,1.7504726834272641,1.750551295679747
113,train,2.2672456118798676,2.2672413446757007
113,train,0.836628474916579,0.8366912461496581
113,train,6.065108950842283,6.065125812655097
113,train,7.513044228884656,7.513031017282657
113,train,1.1638211435382295,1.1639023200606866
113,train,10.778568303316494,10.77808861135346
113,train,3.7797622204502646,3.779736186959383
113,train,3.7785888366779683,3.778612495760033
113,train,2.8305034812526095,2.83051591449391
113,train,1.0445436000307662,1.0446946366673684
113,train,1.2908360467855229,1.2908430514430824
113,train,2.2592495227005234,2.259238308114506
113,train,1.1783022700605852,1.1783400759583502
113,train,2.844482270952107,2.8444621528008076
113,train,0.9643248106259245,0.964356857269097
113,train,2.327731973553913,2.3277444668750924
113,train,3.758859647453791,3.758855184264255
113,train,6.072931446393761,6.072946639339823
113,train,3.6443729156597753,3.644341663740007
113,train,1.5129495219506994,1.5129994759488286
113,train,2.15208090110111,2.1520891187796414
113,train,1.6412994885987557,1.6412883114213548
113,train,2.8571059295564614,2.857160952986402
113,train,1.6257545469126713,1.6257171850141616
113,train,2.185606069331369,2.185635389911078
113,train,1.239750322757063,1.239809525140119
113,train,2.1526083628941475,2.152650003542756
113,train,3.785277087561357,3.785287983225813
113,train,3.890194762897983,3.890208454364232
113,train,3.988881401262442,3.9888856414891003
113,train,2.948219692900692,2.9482595904432847
113,train,2.2727922901269997,2.272846144223516
113,train,0.9581664504734181,0.9582208425986636
113,val,2.9599048165820467,2.851213706794127
113,val,1.6357256739046973,1.6679904228542126
113,val,5.016568234416829,5.005282542283732
113,val,4.89059942642376,5.001571440218022
113,val,3.9125792700469364,4.057821877087713
113,val,6.245956463252168,6.262194383998851
113,val,1.6221340887672377,1.6545357380907877
113,val,2.2528888743398943,2.31745148393581
113,val,2.339434349575184,2.6098696875781284
113,val,2.330500882355082,2.152030963716631
113,val,1.5238719668138336,1.603889111181064
113,val,2.1416595041127313,2.0679516482540183
113,val,0.9564444524105685,0.9375876735063962
113,val,3.787864648370356,3.916316735486472
113,val,0.9604904926131956,0.9557534272785482
113,val,7.430462525429743,7.359889641528001
113,val,2.9526216164446186,3.0360246111641094
113,val,4.903914283200396,5.020287979486026
113,val,7.410681788617062,7.460976808012142
113,val,0.9518086862862225,0.9513177603651686
113,val,1.7886575008245178,1.8701867873847915
113,val,1.4366543591329728,1.298227214689546
113,val,3.797719888272671,3.9551174686144597
113,val,1.1412101932498735,1.0769723876602564
