seed,split,true,predicted
67,train,2.9319322800165586,2.9320106290608923
67,train,6.195862745815048,6.195644012568129
67,train,3.7741949487189763,3.7742167535151037
67,train,1.2595466746338613,1.259523335019515
67,train,3.8208531048751535,3.8209115609409263
67,train,2.2557198753531527,2.2558332058796227
67,train,0.8281461898715251,0.8285595342943575
67,train,3.8200640199780427,3.8201919928758254
67,train,2.149622106562524,2.1497092117317447
67,train,2.8637083198538065,2.86370963781496
67,train,4.960017283621021,4.960139753807679
67,train,3.834783386169519,3.8348173306020774
67,train,1.444259788600021,1.4441855309640266
67,train,1.2529202889899549,1.2528220452100196
67,train,2.9266707584347387,2.926819337508896
67,train,1.7233615085695868,1.7233809654631638
67,train,3.797719888272671,3.7975910450661776
67,train,3.8258519894661553,3.825915359266702
67,train,2.2338157317153753,2.233846426654298
67,train,2.1611723260975113,2.161217728420895
67,train,2.8248684427248123,2.824988315428733
67,train,2.3338740188903797,2.333923385416604
67,train,3.899518261659556,3.899548210339924
67,train,1.6045452163698224,1.604519389437158
67,train,0.8325831666823303,0.8323528212688336
67,train,2.1649404874739226,2.165033529527199
67,train,6.084354700075853,6.084281699524347
67,train,0.9090364766425586,0.9091391330047303
67,train,0.9518086862862225,0.9513619080608686
67,train,3.0140947927129975,3.0140229288802667
67,train,6.254226903184003,6.254246863916475
67,train,0.9623326961262124,0.962406374761128
67,train,1.5229965700852408,1.5232127659440895
67,train,5.955139918755819,5.9550205971317025
67,train,2.9620864868118777,2.962009936514846
67,train,6.264948261254534,6.26527708348964
67,train,3.87231087273832,3.8723049242854084
67,train,3.8874329678092163,3.887641107361538
67,train,2.072702293824324,2.0726633016860467
67,train,1.6189050308632367,1.6189903251083804
67,train,3.8349345198416183,3.834840766915606
67,train,3.898358318223277,3.898177226010822
67,train,7.601097354145896,7.600534004757817
67,train,2.2330160274428987,2.232936741509512
67,train,2.8596673988186607,2.8596226939288716
67,train,2.1581831111739413,2.158081971501983
67,train,2.25519095812613,2.2551322477642994
67,train,4.787515642954176,4.787578095652798
67,train,1.5536046373485932,1.5536380841472823
67,train,1.0496811604453657,1.0496234931278514
67,train,1.6471035249424681,1.6471382490961508
67,train,3.0482691313145645,3.048269345041115
67,train,2.8624268812944873,2.8624029420463324
67,train,3.7380974547682158,3.738133328157525
67,train,3.054514033044158,3.054577495071717
67,train,7.518957984077654,7.518826621604257
67,train,1.043641900588186,1.0437140689878868
67,train,1.6434068507832207,1.6433427304331878
67,train,3.0433826199195266,3.0434980844811332
67,train,1.6134709267906084,1.6134472418993169
67,train,1.2593651330780855,1.259447086195491
67,train,6.075348017122405,6.075234283618013
67,train,0.9630356134484873,0.9627080277674673
67,train,2.94740983769204,2.947553891601605
67,train,4.867400956053225,4.867293522241567
67,train,2.247180793457269,2.247229378623708
67,train,3.7780677928341255,3.777975918129234
67,train,0.9530419006976892,0.9531578473892278
67,train,2.7864466518368234,2.786518482613056
67,train,2.246168137717652,2.2462418461153577
67,train,2.8241338142677934,2.8241874909716094
67,train,2.923543980910045,2.92353932659101
67,val,1.9813562018121988,1.7380485808067103
67,val,7.530741747584191,7.043609538314577
67,val,1.6347139749600201,1.2917904864768517
67,val,10.778568303316494,10.192326434348026
67,val,3.825315366198366,3.248685316336938
67,val,0.8767819418944889,0.7823072055565836
67,val,5.007013731538365,4.813025641185665
67,val,6.254723376028324,5.4298485245270065
67,val,2.932611021081466,2.838723102417832
67,val,2.8085238855913275,3.1037870743114153
67,val,6.245956463252168,5.816345261250696
67,val,0.9581664504734181,1.1813286600566806
67,val,1.5388897768468777,2.276074133638763
67,val,7.513432490366928,7.2075751622638276
67,val,2.258988360222663,1.553662368059439
67,val,4.859671702281242,4.5517783359565325
67,val,5.019527126499866,4.1652033425459924
67,val,2.1592833284628186,1.9928457811361504
67,val,3.90337510600545,3.6164145446708584
67,val,1.1529189233632673,1.2367906375921043
67,val,2.260407637511118,2.229248571990144
67,val,2.9423143459495376,3.261287258753701
67,val,1.17168230310778,1.7973050529407009
67,val,3.1083780990864174,3.067006884272266
