method,state_index,state_label,coast_windows,schedule,probability,refined_selected_worst_error,refined_nominal_error,is_best_state,is_best_one_coast,is_pareto_frontier
structured_inverse_complete_p2_r8,11,11,11,111111111110,0.538261731354996,0.0832614239111052,0.0587801873504588,True,True,True
structured_inverse_complete_p3_r1,0,0,0,011111111111,0.009361272411425002,0.0940745290922824,0.0690121126015381,False,False,False
structured_inverse_complete_p3_r1,1,1,1,101111111111,0.01084607900363973,0.0925646306997911,0.0674629379621564,False,False,False
structured_inverse_complete_p3_r1,2,2,2,110111111111,0.011269096142717401,0.0922072907281229,0.0669946905744458,False,False,False
structured_inverse_complete_p3_r1,3,3,3,111011111111,0.016815506878683245,0.0891852628715516,0.0642622153311685,False,False,False
structured_inverse_complete_p3_r1,4,4,4,111101111111,0.020238698507137876,0.0881467206672208,0.0632678740837427,False,False,False
structured_inverse_complete_p3_r1,5,5,5,111110111111,0.0225183350382455,0.0876302659683052,0.062754548122028,False,False,False
structured_inverse_complete_p3_r1,6,6,6,111111011111,0.1613781911646019,0.0836849565091918,0.0600522997884915,False,False,False
structured_inverse_complete_p3_r1,7,7,7,111111101111,0.04759883116701359,0.0852143098547604,0.0605770719694452,False,False,False
structured_inverse_complete_p3_r1,8,8,8,111111110111,0.06384425535947123,0.0846623615241569,0.0600776590648171,False,False,False
structured_inverse_complete_p3_r1,9,9,9,111111111011,0.057663913028885544,0.0848356908620562,0.0603003605462355,False,False,True
structured_inverse_complete_p3_r1,10,10,10,111111111101,0.10104092831550343,0.0840670141736464,0.0595664825472062,False,False,True
structured_inverse_complete_p3_r1,11,11,11,111111111110,0.4774248929826756,0.0832614239111052,0.0587801873504588,True,True,True
structured_inverse_complete_p3_r4,0,0,0,011111111111,0.00028908931739568365,0.0940745290922824,0.0690121126015381,False,False,False
structured_inverse_complete_p3_r4,1,1,1,101111111111,0.0004321980691699432,0.0925646306997911,0.0674629379621564,False,False,False
structured_inverse_complete_p3_r4,2,2,2,110111111111,0.0004397588697752313,0.0922072907281229,0.0669946905744458,False,False,False
structured_inverse_complete_p3_r4,3,3,3,111011111111,0.0015102757318137497,0.0891852628715516,0.0642622153311685,False,False,False
structured_inverse_complete_p3_r4,4,4,4,111101111111,0.00140245767491514,0.0881467206672208,0.0632678740837427,False,False,False
structured_inverse_complete_p3_r4,5,5,5,111110111111,0.000665469950690496,0.0876302659683052,0.062754548122028,False,False,False
structured_inverse_complete_p3_r4,6,6,6,111111011111,0.19865635920373503,0.0836849565091918,0.0600522997884915,False,False,False
structured_inverse_complete_p3_r4,7,7,7,111111101111,0.02556120371866341,0.0852143098547604,0.0605770719694452,False,False,False
structured_inverse_complete_p3_r4,8,8,8,111111110111,0.054692885532239395,0.0846623615241569,0.0600776590648171,False,False,False
structured_inverse_complete_p3_r4,9,9,9,111111111011,0.043622588666701136,0.0848356908620562,0.0603003605462355,False,False,True
structured_inverse_complete_p3_r4,10,10,10,111111111101,0.1156074906471083,0.0840670141736464,0.0595664825472062,False,False,True
structured_inverse_complete_p3_r4,11,11,11,111111111110,0.5571202226177925,0.0832614239111052,0.0587801873504588,True,True,True
structured_inverse_complete_p3_r8,0,0,0,011111111111,0.00028909648973094094,0.0940745290922824,0.0690121126015381,False,False,False
structured_inverse_complete_p3_r8,1,1,1,101111111111,0.0004322162133504152,0.0925646306997911,0.0674629379621564,False,False,False
structured_inverse_complete_p3_r8,2,2,2,110111111111,0.000439776414229246,0.0922072907281229,0.0669946905744458,False,False,False
structured_inverse_complete_p3_r8,3,3,3,111011111111,0.0015098991565311354,0.0891852628715516,0.0642622153311685,False,False,False
structured_inverse_complete_p3_r8,4,4,4,111101111111,0.0014020768701964717,0.0881467206672208,0.0632678740837427,False,False,False
structured_inverse_complete_p3_r8,5,5,5,111110111111,0.0006652185659759079,0.0876302659683052,0.062754548122028,False,False,False
structured_inverse_complete_p3_r8,6,6,6,111111011111,0.19865625065334735,0.0836849565091918,0.0600522997884915,False,False,False
structured_inverse_complete_p3_r8,7,7,7,111111101111,0.025562099661685284,0.0852143098547604,0.0605770719694452,False,False,False
structured_inverse_complete_p3_r8,8,8,8,111111110111,0.054693768346860114,0.0846623615241569,0.0600776590648171,False,False,False
structured_inverse_complete_p3_r8,9,9,9,111111111011,0.04362350331482228,0.0848356908620562,0.0603003605462355,False,False,True
structured_inverse_complete_p3_r8,10,10,10,111111111101,0.11560799489756268,0.0840670141736464,0.0595664825472062,False,False,True
structured_inverse_complete_p3_r8,11,11,11,111111111110,0.5571180994157081,0.0832614239111052,0.0587801873504588,True,True,True
structured_inverse_complete_p4_r1,0,0,0,011111111111,0.0008941499004443277,0.0940745290922824,0.0690121126015381,False,False,False
structured_inverse_complete_p4_r1,1,1,1,101111111111,0.00036415091295698533,0.0925646306997911,0.0674629379621564,False,False,False
structured_inverse_complete_p4_r1,2,2,2,110111111111,0.0007361368392015353,0.0922072907281229,0.0669946905744458,False,False,False
structured_inverse_complete_p4_r1,3,3,3,111011111111,0.0008299327477077508,0.0891852628715516,0.0642622153311685,False,False,False
structured_inverse_complete_p4_r1,4,4,4,111101111111,1.079838335679526e-05,0.0881467206672208,0.0632678740837427,False,False,False
structured_inverse_complete_p4_r1,5,5,5,111110111111,0.0004720117094209065,0.0876302659683052,0.062754548122028,False,False,False
structured_inverse_complete_p4_r1,6,6,6,111111011111,0.19034092055019325,0.0836849565091918,0.0600522997884915,False,False,False
structured_inverse_complete_p4_r1,7,7,7,111111101111,0.032649184798126916,0.0852143098547604,0.0605770719694452,False,False,False
structured_inverse_complete_p4_r1,8,8,8,111111110111,0.05795945977698968,0.0846623615241569,0.0600776590648171,False,False,False
structured_inverse_complete_p4_r1,9,9,9,111111111011,0.04843615491591989,0.0848356908620562,0.0603003605462355,False,False,True
structured_inverse_complete_p4_r1,10,10,10,111111111101,0.11171283889450273,0.0840670141736464,0.0595664825472062,False,False,True
structured_inverse_complete_p4_r1,11,11,11,111111111110,0.5555942605711792,0.0832614239111052,0.0587801873504588,True,True,True
structured_inverse_complete_p4_r4,0,0,0,011111111111,4.2451097559046105e-05,0.0940745290922824,0.0690121126015381,False,False,False
structured_inverse_complete_p4_r4,1,1,1,101111111111,0.00033967489450898705,0.0925646306997911,0.0674629379621564,False,False,False
structured_inverse_complete_p4_r4,2,2,2,110111111111,6.963669634103576e-06,0.0922072907281229,0.0669946905744458,False,False,False
structured_inverse_complete_p4_r4,3,3,3,111011111111,0.004729244369680181,0.0891852628715516,0.0642622153311685,False,False,False
structured_inverse_complete_p4_r4,4,4,4,111101111111,0.0009890177350627286,0.0881467206672208,0.0632678740837427,False,False,False
structured_inverse_complete_p4_r4,5,5,5,111110111111,0.00674940803867836,0.0876302659683052,0.062754548122028,False,False,False
structured_inverse_complete_p4_r4,6,6,6,111111011111,0.21350670543847347,0.0836849565091918,0.0600522997884915,False,False,False
structured_inverse_complete_p4_r4,7,7,7,111111101111,5.469940164569551e-05,0.0852143098547604,0.0605770719694452,False,False,False
structured_inverse_complete_p4_r4,8,8,8,111111110111,0.017275319561074833,0.0846623615241569,0.0600776590648171,False,False,False
structured_inverse_complete_p4_r4,9,9,9,111111111011,0.0078062743138990935,0.0848356908620562,0.0603003605462355,False,False,True
structured_inverse_complete_p4_r4,10,10,10,111111111101,0.0954747394919786,0.0840670141736464,0.0595664825472062,False,False,True
structured_inverse_complete_p4_r4,11,11,11,111111111110,0.6530255019878048,0.0832614239111052,0.0587801873504588,True,True,True
structured_inverse_complete_p4_r8,0,0,0,011111111111,4.395942486000754e-05,0.0940745290922824,0.0690121126015381,False,False,False
structured_inverse_complete_p4_r8,1,1,1,101111111111,0.0003378372725979852,0.0925646306997911,0.0674629379621564,False,False,False
structured_inverse_complete_p4_r8,2,2,2,110111111111,6.477815151022155e-06,0.0922072907281229,0.0669946905744458,False,False,False
structured_inverse_complete_p4_r8,3,3,3,111011111111,0.004712217688670134,0.0891852628715516,0.0642622153311685,False,False,False
structured_inverse_complete_p4_r8,4,4,4,111101111111,0.0009997398337290688,0.0881467206672208,0.0632678740837427,False,False,False
structured_inverse_complete_p4_r8,5,5,5,111110111111,0.0067807436354295906,0.0876302659683052,0.062754548122028,False,False,False
structured_inverse_complete_p4_r8,6,6,6,111111011111,0.21349811779234135,0.0836849565091918,0.0600522997884915,False,False,False
structured_inverse_complete_p4_r8,7,7,7,111111101111,5.1962559800918384e-05,0.0852143098547604,0.0605770719694452,False,False,False
structured_inverse_complete_p4_r8,8,8,8,111111110111,0.017253621330467123,0.0846623615241569,0.0600776590648171,False,False,False
structured_inverse_complete_p4_r8,9,9,9,111111111011,0.007788890262194313,0.0848356908620562,0.0603003605462355,False,False,True
structured_inverse_complete_p4_r8,10,10,10,111111111101,0.09545279884603916,0.0840670141736464,0.0595664825472062,False,False,True
structured_inverse_complete_p4_r8,11,11,11,111111111110,0.6530736335387194,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p1_r1,0,0,0,011111111111,0.0089667726328566,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p1_r1,1,1,1,101111111111,0.013632187372812759,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p1_r1,2,2,2,110111111111,0.015052957998343578,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p1_r1,3,3,3,111011111111,0.03481364147672157,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p1_r1,4,4,4,111101111111,0.04643918548521782,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p1_r1,5,5,5,111110111111,0.053593585484266994,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p1_r1,6,6,6,111111011111,0.16013552016570773,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p1_r1,7,7,7,111111101111,0.10476449794351037,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p1_r1,8,8,8,111111110111,0.12210094453287003,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p1_r1,9,9,9,111111111011,0.11636821504424948,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p1_r1,10,10,10,111111111101,0.14403004906437317,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p1_r1,11,11,11,111111111110,0.18010244279906987,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p1_r4,0,0,0,011111111111,0.0048546990055321985,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p1_r4,1,1,1,101111111111,0.000906028042432835,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p1_r4,2,2,2,110111111111,0.0003723071730091731,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p1_r4,3,3,3,111011111111,0.009295728163401941,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p1_r4,4,4,4,111101111111,0.021611316420155048,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p1_r4,5,5,5,111110111111,0.03040680108400838,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p1_r4,6,6,6,111111011111,0.18978308271141345,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p1_r4,7,7,7,111111101111,0.1043005210398178,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p1_r4,8,8,8,111111110111,0.13096042122054513,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p1_r4,9,9,9,111111111011,0.12211667972969154,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p1_r4,10,10,10,111111111101,0.1648870123445343,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p1_r4,11,11,11,111111111110,0.22050540306545824,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p1_r8,0,0,0,011111111111,0.004854695474227257,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p1_r8,1,1,1,101111111111,0.0009060261839079434,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p1_r8,2,2,2,110111111111,0.000372305934526547,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p1_r8,3,3,3,111011111111,0.009295732426401011,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p1_r8,4,4,4,111101111111,0.021611321338745763,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p1_r8,5,5,5,111110111111,0.03040680587662432,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p1_r8,6,6,6,111111011111,0.1897830804016401,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p1_r8,7,7,7,111111101111,0.1043005214920711,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p1_r8,8,8,8,111111110111,0.13096042034311317,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p1_r8,9,9,9,111111111011,0.12211667925150753,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p1_r8,10,10,10,111111111101,0.1648870103706809,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p1_r8,11,11,11,111111111110,0.2205054009065544,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p2_r1,0,0,0,011111111111,0.004854692485805122,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p2_r1,1,1,1,101111111111,0.0009060250663257415,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p2_r1,2,2,2,110111111111,0.0003723052505814412,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p2_r1,3,3,3,111011111111,0.009295734911205904,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p2_r1,4,4,4,111101111111,0.021611324475992785,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p2_r1,5,5,5,111110111111,0.03040680918481822,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p2_r1,6,6,6,111111011111,0.18978307798844513,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p2_r1,7,7,7,111111101111,0.10430052330354564,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p2_r1,8,8,8,111111110111,0.13096042101918368,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p2_r1,9,9,9,111111111011,0.12211668032624105,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p2_r1,10,10,10,111111111101,0.1648870093479977,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p2_r1,11,11,11,111111111110,0.22050539663985758,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p2_r4,0,0,0,011111111111,0.0020563339560762867,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p2_r4,1,1,1,101111111111,0.0006978695590266257,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p2_r4,2,2,2,110111111111,0.0015335707543078715,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p2_r4,3,3,3,111011111111,0.002080825296482977,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p2_r4,4,4,4,111101111111,3.6093524657210345e-05,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p2_r4,5,5,5,111110111111,0.001435894172013815,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p2_r4,6,6,6,111111011111,0.2259975797229826,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p2_r4,7,7,7,111111101111,0.07711589848105423,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p2_r4,8,8,8,111111110111,0.12015336916177366,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p2_r4,9,9,9,111111111011,0.10536483189513358,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p2_r4,10,10,10,111111111101,0.18008459161900897,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p2_r4,11,11,11,111111111110,0.2834431418574823,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p2_r8,0,0,0,011111111111,0.0020562162814250617,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p2_r8,1,1,1,101111111111,0.0006979304142711932,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p2_r8,2,2,2,110111111111,0.0015336561765960466,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p2_r8,3,3,3,111011111111,0.0020808762816433225,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p2_r8,4,4,4,111101111111,3.609035525223583e-05,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p2_r8,5,5,5,111110111111,0.0014358678723954018,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p2_r8,6,6,6,111111011111,0.22599760532505314,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p2_r8,7,7,7,111111101111,0.07711584215149739,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p2_r8,8,8,8,111111110111,0.12015333036714139,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p2_r8,9,9,9,111111111011,0.10536478633610702,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p2_r8,10,10,10,111111111101,0.18008458620036477,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p2_r8,11,11,11,111111111110,0.28344321223825303,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p3_r1,0,0,0,011111111111,0.008966772632856591,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p3_r1,1,1,1,101111111111,0.013632187372812807,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p3_r1,2,2,2,110111111111,0.015052957998343542,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p3_r1,3,3,3,111011111111,0.03481364147672153,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p3_r1,4,4,4,111101111111,0.04643918548521777,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p3_r1,5,5,5,111110111111,0.05359358548426692,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p3_r1,6,6,6,111111011111,0.16013552016570798,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p3_r1,7,7,7,111111101111,0.1047644979435103,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p3_r1,8,8,8,111111110111,0.12210094453286993,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p3_r1,9,9,9,111111111011,0.11636821504424949,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p3_r1,10,10,10,111111111101,0.1440300490643733,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p3_r1,11,11,11,111111111110,0.18010244279906992,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p3_r4,0,0,0,011111111111,0.0006369695808185972,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p3_r4,1,1,1,101111111111,0.000803432681211778,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p3_r4,2,2,2,110111111111,0.0008815675612690528,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p3_r4,3,3,3,111011111111,0.001911247743123772,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p3_r4,4,4,4,111101111111,0.0021467842953019115,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p3_r4,5,5,5,111110111111,0.0010534965404499302,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p3_r4,6,6,6,111111011111,0.24832289929404963,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p3_r4,7,7,7,111111101111,0.04839967247816914,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p3_r4,8,8,8,111111110111,0.09866796566369797,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p3_r4,9,9,9,111111111011,0.08036403723898561,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p3_r4,10,10,10,111111111101,0.1804149899041092,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p3_r4,11,11,11,111111111110,0.33639693701881335,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p3_r8,0,0,0,011111111111,0.0006370023965288872,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p3_r8,1,1,1,101111111111,0.0008034096564140962,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p3_r8,2,2,2,110111111111,0.0008815469197280257,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p3_r8,3,3,3,111011111111,0.0019112111387215584,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p3_r8,4,4,4,111101111111,0.0021467426418928987,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p3_r8,5,5,5,111110111111,0.0010534722095504553,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p3_r8,6,6,6,111111011111,0.24832283096927724,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p3_r8,7,7,7,111111101111,0.04839980206086969,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p3_r8,8,8,8,111111110111,0.09866807006588142,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p3_r8,9,9,9,111111111011,0.08036415480022759,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p3_r8,10,10,10,111111111101,0.18041500876506536,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p3_r8,11,11,11,111111111110,0.3363967483758428,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p4_r1,0,0,0,011111111111,7.641430637009866e-05,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p4_r1,1,1,1,101111111111,0.0005274835842770539,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p4_r1,2,2,2,110111111111,1.4000345232239728e-06,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p4_r1,3,3,3,111011111111,0.006758979853929869,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p4_r1,4,4,4,111101111111,0.0012073674325481104,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p4_r1,5,5,5,111110111111,0.009232030732402892,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p4_r1,6,6,6,111111011111,0.2897133993600436,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p4_r1,7,7,7,111111101111,0.002399614677854731,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p4_r1,8,8,8,111111110111,0.03505492445895417,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p4_r1,9,9,9,111111111011,0.018123154558997098,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p4_r1,10,10,10,111111111101,0.1560109773264966,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p4_r1,11,11,11,111111111110,0.4808942536736025,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p4_r4,0,0,0,011111111111,7.641430637009866e-05,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p4_r4,1,1,1,101111111111,0.0005274835842770539,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p4_r4,2,2,2,110111111111,1.4000345232239728e-06,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p4_r4,3,3,3,111011111111,0.006758979853929869,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p4_r4,4,4,4,111101111111,0.0012073674325481104,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p4_r4,5,5,5,111110111111,0.009232030732402892,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p4_r4,6,6,6,111111011111,0.2897133993600436,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p4_r4,7,7,7,111111101111,0.002399614677854731,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p4_r4,8,8,8,111111110111,0.03505492445895417,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p4_r4,9,9,9,111111111011,0.018123154558997098,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p4_r4,10,10,10,111111111101,0.1560109773264966,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p4_r4,11,11,11,111111111110,0.4808942536736025,0.0832614239111052,0.0587801873504588,True,True,True
structured_exponential_complete_p4_r8,0,0,0,011111111111,7.644490979760343e-05,0.0940745290922824,0.0690121126015381,False,False,False
structured_exponential_complete_p4_r8,1,1,1,101111111111,0.0005274584568081969,0.0925646306997911,0.0674629379621564,False,False,False
structured_exponential_complete_p4_r8,2,2,2,110111111111,1.4009942424174812e-06,0.0922072907281229,0.0669946905744458,False,False,False
structured_exponential_complete_p4_r8,3,3,3,111011111111,0.00675881607841226,0.0891852628715516,0.0642622153311685,False,False,False
structured_exponential_complete_p4_r8,4,4,4,111101111111,0.0012073406987302918,0.0881467206672208,0.0632678740837427,False,False,False
structured_exponential_complete_p4_r8,5,5,5,111110111111,0.009231814861385404,0.0876302659683052,0.062754548122028,False,False,False
structured_exponential_complete_p4_r8,6,6,6,111111011111,0.2897131931338617,0.0836849565091918,0.0600522997884915,False,False,False
structured_exponential_complete_p4_r8,7,7,7,111111101111,0.0023998029136340984,0.0852143098547604,0.0605770719694452,False,False,False
structured_exponential_complete_p4_r8,8,8,8,111111110111,0.035055437927339124,0.0846623615241569,0.0600776590648171,False,False,False
structured_exponential_complete_p4_r8,9,9,9,111111111011,0.018123610541464937,0.0848356908620562,0.0603003605462355,False,False,True
structured_exponential_complete_p4_r8,10,10,10,111111111101,0.15601125127131066,0.0840670141736464,0.0595664825472062,False,False,True
structured_exponential_complete_p4_r8,11,11,11,111111111110,0.4808934282130133,0.0832614239111052,0.0587801873504588,True,True,True
