schedule,feedback_objective,feedback_nominal_error,feedback_worst_error,feedback_robust_degradation,active_fraction,smoothness
11011111100110111111,0.887812011889262,0.42567909919121355,0.44258917021846245,0.016910071027248896,0.8,0.3157894736842105
11011111100111011111,0.8869716274700897,0.4252305008125155,0.4421330879693494,0.016902587156833904,0.8,0.3157894736842105
11011111100111101111,0.8862411860715572,0.4248408815669806,0.4417365788707482,0.01689569730376761,0.8,0.3157894736842105
11011111100111110111,0.8856284239407478,0.4245143028378763,0.4414038633688109,0.0168895605309346,0.8,0.3157894736842105
11011111100111111011,0.8851431855057083,0.4242559128474509,0.4411403184121336,0.01688440556468268,0.8,0.3157894736842105
11011111100111111101,0.8847980680972,0.4240722830799309,0.4409528298313305,0.016880546751399605,0.8,0.3157894736842105
11011111100111111110,0.8825040877502945,0.42397188469782193,0.4408503027477149,0.016878418049892985,0.8,0.2631578947368421
11011111101001111111,0.8884845253733896,0.4255795961807495,0.4431015201033457,0.017521923922596216,0.8,0.3157894736842105
11011111101010111111,0.8917513669550677,0.42507649641347206,0.44258917021846245,0.017512673804990386,0.8,0.42105263157894735
11011111101011011111,0.8909115240236108,0.42462910134080856,0.4421330879693494,0.017503986628540857,0.8,0.42105263157894735
11011111101011101111,0.8901815740133591,0.4242405740692302,0.4417365788707482,0.017496004801517973,0.8,0.42105263157894735
11011111101011110111,0.8895692369213578,0.42391493987081036,0.4414038633688109,0.01748892349800052,0.8,0.42105263157894735
11011111101011111011,0.8890843434050385,0.42365731636643045,0.4411403184121336,0.017483002045703133,0.8,0.42105263157894735
11011111101011111101,0.8887394759956097,0.42347424215242024,0.4409528298313305,0.01747858767891025,0.8,0.42105263157894735
11011111101011111110,0.8864456323469925,0.42337414754428554,0.4408503027477149,0.017476155203429378,0.8,0.3684210526315789
11011111101100111111,0.8865049870563028,0.4245239417564952,0.4420268816560796,0.017502939899584402,0.8,0.3157894736842105
11011111101101011111,0.8898778721731088,0.42407769551518293,0.44157200280579895,0.017494307290616018,0.8,0.42105263157894735
11011111101101101111,0.8891499184850701,0.42369021535720025,0.44117658307940866,0.017486367722208407,0.8,0.42105263157894735
11011111101101110111,0.8885393076890936,0.42336548844353505,0.4408448090188179,0.017479320575282842,0.8,0.42105263157894735
11011111101101111011,0.8880558140312377,0.4231086010411376,0.44058202735683427,0.01747342631569665,0.8,0.42105263157894735
11011111101101111101,0.887711958829348,0.4229260589752524,0.4403950907338047,0.0174690317585523,0.8,0.42105263157894735
11011111101101111110,0.8854186634958658,0.42282625259078505,0.44029286266053524,0.0174666100697502,0.8,0.3684210526315789
11011111101110011111,0.8847321233943138,0.42357908903775293,0.4410642531285404,0.017485164090787486,0.8,0.3157894736842105
11011111101110101111,0.8882166121235223,0.42319261209424014,0.4406698795842546,0.017477267490014436,0.8,0.42105263157894735
11011111101110110111,0.8876076642186413,0.42286875803745616,0.4403390127418772,0.01747025470442104,0.8,0.42105263157894735
11011111101110111011,0.8871255211136954,0.4226125800704961,0.4400769677277245,0.017464387657228353,0.8,0.42105263157894735
11011111101110111101,0.8867826423223654,0.42243055078889974,0.43989056371728763,0.01746001292838789,0.8,0.42105263157894735
11011111101110111110,0.8844898740967455,0.42233102104321746,0.4397886232300246,0.017457602186807142,0.8,0.3684210526315789
11011111101111001111,0.8831758934180113,0.4227503237154607,0.4402190491419183,0.01746872542645761,0.8,0.3157894736842105
11011111101111010111,0.8867790747474878,0.4224273095564997,0.4398890572742179,0.01746174771771819,0.8,0.42105263157894735
11011111101111011011,0.8862982360803403,0.42217181590350483,0.4396277240432894,0.017455908139784593,0.8,0.42105263157894735
11011111101111011101,0.8859563006005081,0.4219902814609436,0.4394418347713755,0.01745155331043191,0.8,0.42105263157894735
11011111101111011110,0.8836640402591762,0.42189101790200034,0.4393401714985807,0.017449153596580336,0.8,0.3684210526315789
11011111101111100111,0.881848913622559,0.4220442351906458,0.43949816345671433,0.017453928266068508,0.8,0.3157894736842105
11011111101111101011,0.885579861846859,0.4217894018019046,0.43923751840917435,0.017448116607269748,0.8,0.42105263157894735
11011111101111101101,0.8852388383048281,0.42160834510779105,0.4390521269594031,0.01744378185161205,0.8,0.42105263157894735
11011111101111101110,0.8829470676269653,0.42150933780009253,0.4389507310797575,0.017441393279664985,0.8,0.3684210526315789
11011111101111110011,0.8807673039552025,0.42146921206913157,0.438910413983375,0.01744120191424342,0.8,0.3157894736842105
11011111101111110101,0.8846376886510118,0.4212886166819409,0.43872550420070044,0.017436887518759547,0.8,0.42105263157894735
11011111101111110110,0.8823463900165303,0.42118985597072056,0.4386243662317449,0.017434510261024327,0.8,0.3684210526315789
11011111101111111001,0.8799517424270357,0.4210359956600027,0.43846711816618994,0.017431122506187224,0.8,0.3157894736842105
11011111101111111010,0.8818714248887889,0.4209374720282583,0.43836622883629245,0.01742875680803413,0.8,0.3684210526315789
11011111101111111100,0.8773236603816694,0.42075842595105184,0.43818289493873025,0.01742446898767841,0.8,0.2631578947368421
11011111110001111111,0.8977449954313809,0.4341185214341526,0.4499790058245952,0.01586048439044263,0.8,0.21052631578947367
11011111110010111111,0.9017271923518387,0.43361112277785996,0.4499790058245952,0.016367883046735254,0.8,0.3157894736842105
11011111110011011111,0.9008833394620731,0.43315977229495606,0.4495213307014104,0.01636155840645437,0.8,0.3157894736842105
11011111110011101111,0.900149707435225,0.43276764747005264,0.4491233479473806,0.016355700477327983,0.8,0.3157894736842105
11011111110011110111,0.8995340588852391,0.43243884003697436,0.4487892870865945,0.01635044704962013,0.8,0.3157894736842105
11011111110011111011,0.8990463474963181,0.4321785756666866,0.448524578213529,0.016346002546842375,0.8,0.3157894736842105
11011111110011111101,0.8986993556015358,0.4319935473685616,0.44833620024165327,0.016342652873091668,0.8,0.3157894736842105
11011111110011111110,0.8964043743253616,0.4318924017492593,0.4482331983919437,0.016340796642684396,0.8,0.2631578947368421
11011111110100111111,0.9014763683308237,0.433053736064493,0.4499790058245952,0.016925269760102224,0.8,0.3157894736842105
11011111110101011111,0.9048435738659529,0.4326035680462678,0.4495213307014104,0.01691776265514261,0.8,0.42105263157894735
11011111110101101111,0.9041104229830988,0.43221251243024056,0.4491233479473806,0.016910835517140066,0.8,0.42105263157894735
11011111110101110111,0.9034951896764937,0.4318846277602301,0.4487892870865945,0.01690465932636437,0.8,0.42105263157894735
11011111110101111011,0.9030078143727999,0.43162511024600314,0.448524578213529,0.01689946796752584,0.8,0.42105263157894735
11011111110101111101,0.9026610648937615,0.4314406206495309,0.44833620024165327,0.016895579592122345,0.8,0.42105263157894735
11011111110101111110,0.9003662142297131,0.43133976527939705,0.4482331983919437,0.016893433112546652,0.8,0.3684210526315789
11011111110110011111,0.89969157928379,0.4321006978243904,0.4490104902253184,0.016909792400927992,0.8,0.3157894736842105
11011111110110101111,0.9031709077625886,0.431710667577973,0.44861357292095927,0.016902905342986274,0.8,0.42105263157894735
11011111110110110111,0.902557363397602,0.43138367181374804,0.44828043272732676,0.016896760913578723,0.8,0.42105263157894735
11011111110110111011,0.90207135716996,0.431124875426937,0.44801646997477185,0.016891594547834843,0.8,0.42105263157894735
11011111110110111101,0.9017255961156251,0.43094090637328986,0.4478286307032048,0.01688772432991492,0.8,0.42105263157894735
11011111110110111110,0.8994312776355076,0.43084033107483793,0.44772591896183384,0.0168855878869959,0.8,0.3684210526315789
11011111110111001111,0.8981245394929745,0.4312644907902464,0.4481599569214252,0.01689546613117876,0.8,0.3157894736842105
11011111110111010111,0.9017231512127925,0.4309383516503173,0.447827705504994,0.016889353854676714,0.8,0.42105263157894735
11011111110111011011,0.9012384688038307,0.4306802518756452,0.44756446442616604,0.01688421255052086,0.8,0.42105263157894735
11011111110111011101,0.9008936640515425,0.43049678602732994,0.4473771464829186,0.01688036045558866,0.8,0.42105263157894735
11011111110111011110,0.8985998596570148,0.43039648100363365,0.44727471507151184,0.016878234067878195,0.8,0.3684210526315789
11011111110111100111,0.8967878651548763,0.4305517552208583,0.447434283112944,0.016882527892085664,0.8,0.3157894736842105
11011111110111101011,0.9005149898309942,0.4302943285347398,0.4471717405194311,0.016877411984691282,0.8,0.42105263157894735
11011111110111101101,0.9001711107052742,0.4301113492173941,0.4469849273530636,0.01687357813566953,0.8,0.42105263157894735
11011111110111101110,0.8978778028769219,0.430011304927937,0.44688276682434797,0.016871461896410977,0.8,0.3684210526315789
11011111110111110011,0.8956978962985079,0.42997104088355637,0.44684239210967075,0.016871351226114384,0.8,0.3157894736842105
11011111110111110101,0.8995654397109824,0.4297885320122085,0.446656067887379,0.01686753587517048,0.8,0.42105263157894735
11011111110111110110,0.897272611353729,0.4296887390947507,0.4465541690398772,0.01686542994512652,0.8,0.3684210526315789
11011111110111111001,0.8948756975069169,0.4295333385617584,0.44639579729054085,0.016862458728782448,0.8,0.3157894736842105
11011111110111111010,0.8967938581334525,0.4294337877567343,0.4462941510983277,0.01686036334159341,0.8,0.3684210526315789
11011111110111111100,0.8922432688068396,0.4292528406107733,0.44610941053036995,0.016856569919596665,0.8,0.2631578947368421
11011111111000111111,0.8969936645655393,0.4324488972878377,0.4499790058245952,0.017530108536757516,0.8,0.21052631578947367
11011111111001011111,0.9003614184748893,0.43199994787899154,0.4495213307014104,0.017521382822418885,0.8,0.3157894736842105
11011111111001101111,0.8996287614517663,0.43160998972903325,0.4491233479473806,0.017513358218347375,0.8,0.3157894736842105
11011111111001110111,0.899013953612864,0.4312830505428073,0.4487892870865945,0.01750623654378719,0.8,0.3157894736842105
11011111111001111011,0.8985269225336615,0.4310242979718946,0.448524578213529,0.01750028024163436,0.8,0.3157894736842105
11011111111001111101,0.8981804215657717,0.4308403606224195,0.44833620024165327,0.01749583961923379,0.8,0.3157894736842105
11011111111001111110,0.8958857053395097,0.43073980400292206,0.4482331983919437,0.017493394389021644,0.8,0.2631578947368421
11011111111010011111,0.8994205182425817,0.4314983399550388,0.4490104902253184,0.017512150270279636,0.8,0.3157894736842105
11011111111010101111,0.9029003397278695,0.4311094052785972,0.44861357292095927,0.017504167642362067,0.8,0.42105263157894735
11011111111010110111,0.902287219831175,0.4307833527772436,0.44828043272732676,0.01749707995008315,0.8,0.42105263157894735
11011111111010111011,0.9018015568887542,0.4305253192464796,0.44801646997477185,0.01749115072829227,0.8,0.42105263157894735
11011111111010111101,0.9014560436105429,0.4303419008064408,0.4478286307032048,0.017486729896763975,0.8,0.42105263157894735
11011111111010111110,0.8991618591718225,0.43024162337775973,0.44772591896183384,0.017484295584074105,0.8,0.3684210526315789
11011111111011001111,0.8978545105276196,0.4306644264227911,0.4481599569214252,0.01749553049863406,0.8,0.3157894736842105
11011111111011010111,0.901453545518175,0.43033922788450124,0.447827705504994,0.01748847762049277,0.8,0.42105263157894735
11011111111011011011,0.9009692053401624,0.43008188862304886,0.44756446442616604,0.017482575803117184,0.8,0.42105263157894735
11011111111011011101,0.9006246475687091,0.42989897162103385,0.4473771464829186,0.017478174861884743,0.8,0.42105263157894735
11011111111011011110,0.8983309767933665,0.4297989635288594,0.44727471507151184,0.017475751542652462,0.8,0.3684210526315789
11011111111011100111,0.8965187453399798,0.4299537111877548,0.447434283112944,0.017480571925189203,0.8,0.3157894736842105
11011111111011101011,0.9002462111462665,0.42969704256867797,0.4471717405194311,0.017474697950753126,0.8,0.42105263157894735
11011111111011101101,0.8999025781851674,0.42951461028382304,0.4469849273530636,0.01747031706924057,0.8,0.42105263157894735
11011111111011101110,0.8976094035466298,0.42941486197173234,0.44688276682434797,0.017467904852615623,0.8,0.3684210526315789
11011111111011110011,0.8954295354299687,0.42937468339791424,0.44684239210967075,0.017467708711756513,0.8,0.3157894736842105
11011111111011110101,0.8992973241875456,0.42919271973790507,0.446656067887379,0.017463348149473923,0.8,0.42105263157894735
11011111111011110110,0.8970046285920428,0.42909322184655924,0.4465541690398772,0.017460947193317977,0.8,0.3684210526315789
11011111111011111001,0.8946079190968662,0.4289382754283122,0.44639579729054085,0.017457521862228653,0.8,0.3157894736842105
11011111111011111010,0.896526212062482,0.4288390187101336,0.4462941510983277,0.017455132388194128,0.8,0.3684210526315789
11011111111011111100,0.8919758654584022,0.4286586109475793,0.44610941053036995,0.017450799582790666,0.8,0.2631578947368421
11011111111100011111,0.894176624934185,0.43094709822592164,0.4484495557863866,0.01750245756046498,0.8,0.21052631578947367
11011111111100101111,0.897658447395241,0.43055921343836634,0.44805373028614837,0.017494516847782027,0.8,0.3157894736842105
11011111111100110111,0.8970470539732226,0.43023406836491696,0.44772153161545825,0.01748746325054129,0.8,0.3157894736842105
11011111111100111011,0.8965627892586755,0.4299767700564485,0.44745833127564666,0.01748156121919814,0.8,0.3157894736842105
11011111111100111101,0.8962182856168482,0.4297938823732353,0.44727104257251704,0.01747716019928175,0.8,0.3157894736842105
11011111111100111110,0.893924645936657,0.4296938912483639,0.44716862791815687,0.01747473666979299,0.8,0.2631578947368421
11011111111101001111,0.8968253225483552,0.4301153699578096,0.4476013050856946,0.017485935127885044,0.8,0.3157894736842105
11011111111101010111,0.9004260794040181,0.42979107670152816,0.4472699925894089,0.017478915887880753,0.8,0.42105263157894735
11011111111101011011,0.8999431333578097,0.42953447068111905,0.4470075116343916,0.017473040953272567,0.8,0.42105263157894735
11011111111101011101,0.8995995821340678,0.4293520829186791,0.4468207425410745,0.01746865962239541,0.8,0.42105263157894735
11011111111101011110,0.8973064545201699,0.4292523603496321,0.44671860732683744,0.017466246977205335,0.8,0.3684210526315789
11011111111101100111,0.8954932491246649,0.42940659299616374,0.4468776452350163,0.017471052238852536,0.8,0.3157894736842105
11011111111101101011,0.8992221047370411,0.42915065545968906,0.44661586036930223,0.017465204909613175,0.8,0.42105263157894735
11011111111101101101,0.8988794751088965,0.4289687507964851,0.4464295942766574,0.017460843480172294,0.8,0.42105263157894735
11011111111101101110,0.8965868419672351,0.4288692871732662,0.44632772902428725,0.017458441851021023,0.8,0.3684210526315789
11011111111101110011,0.8944071272236466,0.4288291888378332,0.4462874380708951,0.017458249233061884,0.8,0.3157894736842105
11011111111101110101,0.8982759160629071,0.42864775114367315,0.44610165913221167,0.01745390798853852,0.8,0.42105263157894735
11011111111101110110,0.8959837602828677,0.42854853708813967,0.4460000546342441,0.01745151754610441,0.8,0.3684210526315789
11011111111101111001,0.8935878833845144,0.42839402862249026,0.4458421368264467,0.017448108203956425,0.8,0.3157894736842105
11011111111101111010,0.895506714493705,0.4282950548860932,0.44574078406407136,0.017445729177978153,0.8,0.3684210526315789
11011111111101111100,0.8909573565564965,0.42811516701167357,0.44555658257983555,0.017441415568161978,0.8,0.2631578947368421
11011111111110001111,0.8916842570464979,0.4296192523494149,0.44709610061263017,0.017476848263215272,0.8,0.21052631578947367
11011111111110010111,0.8952866734732082,0.4292958304056814,0.4467656934594879,0.01746986305380649,0.8,0.3157894736842105
11011111111110011011,0.894805073790185,0.4290399317266669,0.44650394683272604,0.01746401510605916,0.8,0.3157894736842105
11011111111110011101,0.8944624951756545,0.42885805483616135,0.44631770825143824,0.017459653415276888,0.8,0.3157894736842105
11011111111110011110,0.89216989157253,0.4287586073525116,0.44621585891030435,0.017457251557792763,0.8,0.2631578947368421
11011111111110100111,0.8945662565938671,0.4289123339154391,0.4463743767032507,0.017462042787811605,0.8,0.3157894736842105
11011111111110101011,0.8982964547358626,0.42865710185204486,0.44611332402806037,0.0174562221760155,0.8,0.42105263157894735
11011111111110101101,0.8979547948281404,0.4284757066349343,0.44592758684233,0.017451880207395742,0.8,0.42105263157894735
11011111111110101110,0.8956626842223079,0.4283765173762622,0.44582600664123334,0.01744948926497114,0.8,0.3684210526315789
11011111111110110011,0.8934831120070149,0.42833649312732164,0.44578579368025123,0.017449300552929592,0.8,0.3157894736842105
11011111111110110101,0.8973528675972163,0.42815556338619276,0.44560054200733684,0.01744497862114408,0.8,0.42105263157894735
11011111111110110110,0.8950612328307892,0.42805662293529967,0.44549922171760087,0.0174425987823012,0.8,0.3684210526315789
11011111111110111001,0.8926661593993906,0.427902536640646,0.44534174211695104,0.017439205476305064,0.8,0.3157894736842105
11011111111110111010,0.8945855099911351,0.4278038357359845,0.4452406727176278,0.017436836981643278,0.8,0.3684210526315789
11011111111110111100,0.8900371069677389,0.4276244494746179,0.4450569920819193,0.01743254260730137,0.8,0.2631578947368421
11011111111111000111,0.8895316218432493,0.42847327177885647,0.44592685493656053,0.017453583157704067,0.8,0.21052631578947367
11011111111111001011,0.8932631174067586,0.42821872053018295,0.44566651015771985,0.017447789627536903,0.8,0.3157894736842105
11011111111111001101,0.8929223951014201,0.42803781728519313,0.445481284554082,0.017443467268888846,0.8,0.3157894736842105
11011111111111001110,0.8906307887824736,0.4279388924307626,0.4453799795708262,0.017441087140063594,0.8,0.2631578947368421
11011111111111010011,0.892661875016446,0.42789893607157864,0.4453398391691908,0.017440903097612148,0.8,0.3157894736842105
11011111111111010101,0.8965325655228168,0.42771849697529896,0.4451550975862674,0.017436600610968467,0.8,0.42105263157894735
11011111111111010110,0.8942414336832967,0.42761982026422085,0.44505405175652446,0.01743423149230361,0.8,0.3684210526315789
11011111111111011001,0.8918471359685557,0.4274661408903778,0.44489699544322653,0.017430854552848707,0.8,0.3157894736842105
11011111111111011010,0.8937669880988734,0.42736770303536586,0.4447961997340683,0.017428496698702445,0.8,0.3684210526315789
11011111111111011100,0.8892195076800731,0.427188800781582,0.4446130225277768,0.01742422174619479,0.8,0.2631578947368421
11011111111111100011,0.8877385477589369,0.42751947913225813,0.4449526639413155,0.017433184809057367,0.8,0.21052631578947367
11011111111111100101,0.8916101425909614,0.4273395139662738,0.4447684159705498,0.017428902004275992,0.8,0.3157894736842105
11011111111111100110,0.8893194960840523,0.42724109136279437,0.4446676351295151,0.01742654376672076,0.8,0.2631578947368421
11011111111111101001,0.8911364738890245,0.42708780421467957,0.44451098788932164,0.017423183674642073,0.8,0.3157894736842105
11011111111111101010,0.893056810111647,0.42698961986336254,0.4444104564770504,0.017420836613687873,0.8,0.3684210526315789
11011111111111101100,0.8885102211526852,0.42681118455759154,0.44422776593735375,0.017416581379762208,0.8,0.2631578947368421
11011111111111110001,0.886330849189421,0.4267712797201054,0.4441876576312818,0.017416377911176395,0.8,0.21052631578947367
11011111111111110010,0.8882516524236765,0.42667333948431174,0.44408738133304465,0.01741404184873291,0.8,0.2631578947368421
11011111111111110100,0.8879164511212736,0.42649535453965987,0.4439051612778235,0.017409806738163613,0.8,0.2631578947368421
11011111111111111000,0.8832368243823535,0.4262460716152951,0.4436502162012761,0.017404144585980996,0.8,0.15789473684210525
11100001111111111111,0.7376586169989048,0.3489034947003384,0.3660296557628308,0.01712616106249243,0.8,0.10526315789473684
11100010111111111111,0.7432302563570653,0.3496320231078304,0.366767709519259,0.017135686411428597,0.8,0.21052631578947367
11100011011111111111,0.7445133658393731,0.3503188387105527,0.36746345413431813,0.01714461542376544,0.8,0.21052631578947367
11100011101111111111,0.7457568590121272,0.3509925686923986,0.36813510747783496,0.017142538785436368,0.8,0.21052631578947367
11100011110111111111,0.7935359385230424,0.37715979308938985,0.39385212785802703,0.016692334768637185,0.8,0.21052631578947367
11100011111011111111,0.7932796247803907,0.37659020699460855,0.39385212785802703,0.01726192086341849,0.8,0.21052631578947367
11100011111101111111,0.7923045487865635,0.3760697160772213,0.39332294565731063,0.017253229580089346,0.8,0.21052631578947367
11100011111110111111,0.7914245839402309,0.37560028267132567,0.3928452886475396,0.017245005976213923,0.8,0.21052631578947367
11100011111111011111,0.7906437169829826,0.3751840317222136,0.39242132148314834,0.01723728976093475,0.8,0.21052631578947367
11100011111111101111,0.7899671281648882,0.3748236663182803,0.3920538754929164,0.017230209174636135,0.8,0.21052631578947367
11100011111111110111,0.7894014107393489,0.3745226149370361,0.3917465581329311,0.017223943195894986,0.8,0.21052631578947367
11100011111111111011,0.7889549240454327,0.374285219369069,0.39150394478412326,0.01721872541505426,0.8,0.21052631578947367
11100011111111111101,0.78863829461363,0.37411699216105515,0.39133185393541164,0.017214861774356494,0.8,0.21052631578947367
11100011111111111110,0.7863598605930117,0.3740249761124298,0.39123773704909576,0.01721276093666596,0.8,0.15789473684210525
11100100111111111111,0.7446741660642605,0.3504049476325296,0.3675506335700309,0.01714568593750132,0.8,0.21052631578947367
11100101011111111111,0.7501706222365095,0.35109322310175317,0.36824792349525165,0.01715470039349848,0.8,0.3157894736842105
11100101101111111111,0.7514231506212085,0.3517716863123401,0.3689245091666335,0.01715282285429337,0.8,0.3157894736842105
11100101110111111111,0.799225249425492,0.37795277918776354,0.3946535141740214,0.016700734986257848,0.8,0.3157894736842105
11100101111011111111,0.7989681255442621,0.3773813927850305,0.3946535141740214,0.01727212138899087,0.8,0.3157894736842105
11100101111101111111,0.797990005856798,0.376859290836613,0.39412267573782417,0.017263384901211154,0.8,0.3157894736842105
11100101111110111111,0.797107279341459,0.3763883960432915,0.3936435158390067,0.0172551197957152,0.8,0.3157894736842105
11100101111111011111,0.7963239400880983,0.375970837309078,0.3932182031083176,0.017247365799239633,0.8,0.3157894736842105
11100101111111101111,0.7956451857476149,0.37560932710635514,0.39284957828741895,0.017240251181063815,0.8,0.3157894736842105
11100101111111110111,0.7950776352915955,0.375307307504526,0.3925412628337074,0.017233955329181372,0.8,0.3157894736842105
11100101111111111011,0.7946296837846462,0.3750691389994486,0.392297851633947,0.017228712634498378,0.8,0.3157894736842105
11100101111111111101,0.794312006921286,0.3749003597358989,0.3921251900662593,0.017224830330360374,0.8,0.3157894736842105
11100101111111111110,0.7920330109148832,0.3748080477858466,0.39203076687269894,0.017222719086852356,0.8,0.2631578947368421
11100110011111111111,0.7473289016868726,0.35182587717951763,0.36899014594607904,0.017164268766561408,0.8,0.21052631578947367
11100110101111111111,0.7528030947345298,0.35251098332617176,0.36967255235027435,0.017161569024102596,0.8,0.3157894736842105
11100110110111111111,0.8006265959117148,0.37870404188170875,0.39541299865541246,0.01670895677370371,0.8,0.3157894736842105
11100110111011111111,0.8003687046061191,0.37813095009149617,0.39541299865541246,0.017282048563916297,0.8,0.3157894736842105
11100110111101111111,0.7993876116936997,0.3776072709250489,0.3948805434500423,0.01727327252499339,0.8,0.3157894736842105
11100110111110111111,0.7985021755550356,0.37713494008729737,0.39439990969170236,0.01726496960440499,0.8,0.3157894736842105
11100110111111011111,0.7977164072191335,0.37671609509934567,0.3939732753407568,0.017257180241411152,0.8,0.3157894736842105
11100110111111101111,0.7970355242660726,0.37635345878440996,0.3936034920469427,0.01725003326253277,0.8,0.3157894736842105
11100110111111110111,0.7964661718994602,0.37605048687649706,0.39329419561262,0.017243708736122965,0.8,0.3157894736842105
11100110111111111011,0.7960167805469592,0.37581155827742807,0.3930500002676773,0.01723844199024921,0.8,0.3157894736842105
11100110111111111101,0.7956980741349303,0.3756422361788844,0.39287677779075997,0.017234541611875542,0.8,0.3157894736842105
11100110111111111110,0.7934185254757156,0.3755496331229165,0.39278205341494954,0.017232420292033035,0.8,0.2631578947368421
11100111001111111111,0.7498976594098153,0.3532123726366889,0.3703793136369475,0.017166941000258562,0.8,0.21052631578947367
11100111010111111111,0.8019464457500974,0.37941138823916726,0.39612838721078836,0.0167169989716211,0.8,0.3157894736842105
11100111011011111111,0.8016878478464745,0.37883672623111664,0.39612838721078836,0.01729166097967172,0.8,0.3157894736842105
11100111011101111111,0.800703860587933,0.3783115074922654,0.39559435947788935,0.01728285198562396,0.8,0.3157894736842105
11100111011110111111,0.7998157684881749,0.37783776652846035,0.39511228185928526,0.017274515330824913,0.8,0.3157894736842105
11100111011111011111,0.7990276137696793,0.377417656557387,0.3946843495510621,0.01726669299367506,0.8,0.3157894736842105
11100111011111101111,0.7983446377928073,0.37705391229052937,0.39431342736764324,0.017259515077113874,0.8,0.3157894736842105
11100111011111110111,0.7977735129982836,0.3767500033870348,0.3940031660905353,0.017253162703500524,0.8,0.3157894736842105
11100111011111111011,0.7973227050192323,0.3765103269235579,0.3937581992544734,0.017247872330915515,0.8,0.3157894736842105
11100111011111111101,0.7970029851647101,0.37634047060690307,0.39358442460302534,0.017243953996122274,0.8,0.3157894736842105
11100111011111111110,0.7947228913999764,0.3762475806400057,0.3934894030875001,0.017241822447494393,0.8,0.2631578947368421
11100111100111111111,0.8154219545275495,0.3889390156784395,0.40569881774333766,0.016759802064898133,0.8,0.21052631578947367
11100111101011111111,0.8193721273939915,0.38836045245766737,0.40569881774333766,0.017338365285670287,0.8,0.3157894736842105
11100111101101111111,0.8183769406181484,0.3878292959570296,0.4051586989215119,0.01732940296448232,0.8,0.3157894736842105
11100111101110111111,0.817477775354238,0.38734969299405764,0.4046705961139597,0.017320903119902087,0.8,0.3157894736842105
11100111101111011111,0.8166791796509304,0.3869240685548688,0.4042369784670507,0.017312909912181873,0.8,0.3157894736842105
11100111101111101111,0.8159866654029887,0.38655529640799324,0.4038608593371596,0.01730556292916635,0.8,0.3157894736842105
11100111101111110111,0.8154071551060854,0.38624697591183144,0.4035460264274235,0.01729905051559205,0.8,0.3157894736842105
11100111101111111011,0.8149494034742674,0.38600365500741746,0.40329727126682935,0.017293616259411893,0.8,0.3157894736842105
11100111101111111101,0.814624547754761,0.38583111242604634,0.40312069158262265,0.017289579156576307,0.8,0.3157894736842105
11100111101111111110,0.8123416117001316,0.38573674721394086,0.403024114045989,0.017287366832048123,0.8,0.2631578947368421
11100111110011111111,0.8460316944025567,0.4058545714426316,0.4221257747298524,0.016271203287220815,0.8,0.21052631578947367
11100111110101111111,0.8499988158743751,0.4053136717893627,0.4221257747298524,0.016812102940489737,0.8,0.3157894736842105
11100111110110111111,0.8490843858484308,0.40482512208847166,0.4216296442580358,0.01680452216956413,0.8,0.3157894736842105
11100111110111011111,0.8482716871068982,0.4043911935705563,0.42118862218055675,0.016797428610000442,0.8,0.3157894736842105
11100111110111101111,0.8475663065700113,0.4040148444828911,0.42080574828952994,0.016790903806638835,0.8,0.3157894736842105
11100111110111110111,0.846975429707134,0.4036998436536206,0.420484943654026,0.016785100000405395,0.8,0.3157894736842105
11100111110111111011,0.8465082144105193,0.4034509767369307,0.4202312113796658,0.016780234642735092,0.8,0.3157894736842105
11100111110111111101,0.8461763574215696,0.40327434187255523,0.42005094616539385,0.016776604292838615,0.8,0.3157894736842105
11100111110111111110,0.8438896515781678,0.40317777042170744,0.4199523850706613,0.016774614648953856,0.8,0.2631578947368421
11100111111001111111,0.845523894091102,0.40472612630606586,0.4221257747298524,0.01739964842378655,0.8,0.21052631578947367
11100111111010111111,0.8488205270315473,0.404238769162064,0.4216296442580358,0.01739087509597176,0.8,0.3157894736842105
11100111111011011111,0.848008343312764,0.4038059851391472,0.42118862218055675,0.01738263704140952,0.8,0.3157894736842105
11100111111011101111,0.847303429440421,0.40343067308380137,0.42080574828952994,0.017375075205728563,0.8,0.3157894736842105
11100111111011110111,0.8467129551467655,0.40311656685280123,0.420484943654026,0.017368376801224772,0.8,0.3157894736842105
11100111111011111011,0.846246065374949,0.40286842332455186,0.4202312113796658,0.01736278805511393,0.8,0.3157894736842105
11100111111011111101,0.8459144431691398,0.40269231020048873,0.42005094616539385,0.01735863596490511,0.8,0.3157894736842105
11100111111011111110,0.843627864526747,0.40259602141855005,0.4199523850706613,0.01735636365211124,0.8,0.2631578947368421
11100111111100111111,0.8436052070721837,0.40370260992558765,0.42108427141006455,0.017381661484476896,0.8,0.21052631578947367
11100111111101011111,0.8470056208346813,0.4032709042519408,0.42064438212424254,0.017373477872301757,0.8,0.3157894736842105
11100111111101101111,0.8463025916242409,0.40289658023698,0.4202625368358796,0.017365956598899612,0.8,0.3157894736842105
11100111111101110111,0.8457137478705518,0.4025833310680099,0.4199426213875563,0.01735929031954636,0.8,0.3157894736842105
11100111111101111011,0.8452481787791638,0.40233588229341144,0.4196896091426859,0.017353726849274442,0.8,0.3157894736842105
