schedule,feedback_objective,feedback_nominal_error,feedback_worst_error,feedback_robust_degradation,active_fraction,smoothness
1111010011011111,0.8123958080375022,0.38173391586381017,0.403296818499134,0.021562902635323844,0.75,0.4
1111010011101111,0.8111030252547489,0.38104701720281275,0.4025941910810593,0.02154717387824656,0.75,0.4
1111010011110111,0.8100183190698467,0.3804714355504191,0.40200440933725573,0.021532973786836607,0.75,0.4
1111010011111011,0.8091581389495512,0.3800156291852472,0.4015365041544214,0.02152087496917421,0.75,0.4
1111010011111101,0.8085447456878574,0.3796910391698185,0.40120269861531366,0.021511659445495157,0.75,0.4
1111010011111110,0.8055417948216467,0.3795132171404185,0.4010196526965179,0.02150643555609938,0.75,0.3333333333333333
1111010100111111,0.8728359348795991,0.4155854630283019,0.4355874832263309,0.02000202019802899,0.75,0.4
1111010101011111,0.8778004510000058,0.4147658692217982,0.4355874832263309,0.020821614004532696,0.75,0.5333333333333333
1111010101101111,0.8764633569377976,0.4140534255001987,0.43486141580669646,0.02080799030649777,0.75,0.5333333333333333
1111010101110111,0.8753388804032888,0.413454924974506,0.4342505934510199,0.02079566847651393,0.75,0.5333333333333333
1111010101111011,0.8744449187186097,0.41297970559578584,0.433764798476552,0.020785092880766187,0.75,0.5333333333333333
1111010101111101,0.8738059147739005,0.4126404443239571,0.43341741535341893,0.020776971029461855,0.75,0.5333333333333333
1111010101111110,0.8707887072562718,0.41245445312828244,0.43322681191562723,0.02077235878734479,0.75,0.4666666666666667
1111010110011111,0.8720561436106851,0.4138525935418262,0.4355874832263309,0.02173488968450471,0.75,0.4
1111010110101111,0.876053678659278,0.4131430293257102,0.43486141580669646,0.021718386480986285,0.75,0.5333333333333333
1111010110110111,0.874930355624752,0.41254709213331275,0.4342505934510199,0.021703501317707152,0.75,0.5333333333333333
1111010110111011,0.8740373429460607,0.4120739816567882,0.433764798476552,0.021690816819763814,0.75,0.5333333333333333
1111010110111101,0.8733990330105458,0.4117362626276134,0.43341741535341893,0.021681152725805508,0.75,0.5333333333333333
1111010110111110,0.8703822057102383,0.41155111635931874,0.43322681191562723,0.021675695556308494,0.75,0.4666666666666667
1111010111001111,0.8691993055453417,0.41233415946725516,0.4340349527036263,0.02170079323637114,0.75,0.4
1111010111010111,0.8734139669405169,0.4117406402357345,0.4334266753579308,0.0216860351221963,0.75,0.5333333333333333
1111010111011011,0.8725247988169594,0.4112695366088562,0.4329429814354578,0.021673444826601607,0.75,0.5333333333333333
1111010111011101,0.8718893086996237,0.41093329077317226,0.4325971389416878,0.02166384816851552,0.75,0.5333333333333333
1111010111011110,0.8688740268493874,0.41074895178749954,0.4324073799131042,0.021658428125604645,0.75,0.4666666666666667
1111010111100111,0.8667624058286119,0.4110403409847092,0.432710180275352,0.02166983929064281,0.75,0.4
1111010111101011,0.8712102353281718,0.41057114440310616,0.4322284907238862,0.021657346320780035,0.75,0.5333333333333333
1111010111101101,0.8705774417926276,0.4102363042710384,0.43188412252666214,0.02164781825562373,0.75,0.5333333333333333
1111010111101110,0.8675636373761492,0.4100527352463353,0.43169517132045115,0.021642436074115867,0.75,0.4666666666666667
1111010111110011,0.8647727543515169,0.4099852919615306,0.4316281235491629,0.021642831587632305,0.75,0.4
1111010111110101,0.8694758730911184,0.409651792513581,0.4312851665190526,0.02163337400547155,0.75,0.5333333333333333
1111010111110110,0.8664634801202632,0.4094689570622205,0.43109698769685517,0.0216280306346347,0.75,0.4666666666666667
1111010111111001,0.8632683137845409,0.4091885533338951,0.4308096177030629,0.02162106436916783,0.75,0.4
1111010111111010,0.8655906013717686,0.4090064158112957,0.43062217685001336,0.02161576103871765,0.75,0.4666666666666667
1111010111111100,0.8596347875803793,0.4086770111096266,0.4302834280340814,0.021606416924454808,0.75,0.3333333333333333
1111011000111111,0.8904460054037727,0.4279449023352513,0.44800295191874495,0.020058049583493665,0.75,0.26666666666666666
1111011001011111,0.895404331262178,0.4271115523909667,0.44800295191874495,0.020891399527778243,0.75,0.4
1111011001101111,0.8940429493010704,0.4263863002506868,0.44726365299161525,0.020877352740928445,0.75,0.4
1111011001110111,0.8928967986492975,0.4257763766831425,0.446641020815631,0.020864644132488508,0.75,0.4
1111011001111011,0.8919845659328285,0.425291542813692,0.44614526547619077,0.02085372266249874,0.75,0.4
1111011001111101,0.8913317321579592,0.4249450212257039,0.44579033757599457,0.020845316350290688,0.75,0.4
1111011001111110,0.8883066200386432,0.42475489693245494,0.4455954164897895,0.02084051955733457,0.75,0.3333333333333333
1111011010011111,0.894987654699511,0.4261856044739287,0.44800295191874495,0.021817347444816226,0.75,0.4
1111011010101111,0.8989609506246851,0.4254633402290897,0.44726365299161525,0.02180031276252553,0.75,0.5333333333333333
1111011010110111,0.8978160026887138,0.42485608936332697,0.446641020815631,0.021784931452304035,0.75,0.5333333333333333
1111011010111011,0.8969047644663587,0.4243734654807959,0.44614526547619077,0.021771799995394858,0.75,0.5333333333333333
1111011010111101,0.8962526636627407,0.4240285727178112,0.44579033757599457,0.021761764858183374,0.75,0.5333333333333333
1111011010111110,0.8932279609448271,0.4238393582054556,0.4455954164897895,0.021756058284333912,0.75,0.4666666666666667
1111011011001111,0.8920808306888195,0.42464098201178785,0.4464231348453678,0.021782152833579926,0.75,0.4
1111011011010111,0.8962740384184505,0.42403623988613515,0.44580314081168315,0.021766900925548005,0.75,0.5333333333333333
1111011011011011,0.8953667890782092,0.42355569782463165,0.445309565516994,0.021753867692362372,0.75,0.5333333333333333
1111011011011101,0.8947176215636473,0.423212336601676,0.4449562405425427,0.02174390394086667,0.75,0.5333333333333333
1111011011011110,0.8916945374276194,0.42302396670348874,0.4447622041031306,0.02173823739964187,0.75,0.4666666666666667
1111011011100111,0.8895986787435899,0.42332347209214694,0.4450736545015169,0.02175018240936999,0.75,0.4
1111011011101011,0.8940285618988525,0.42284490787490464,0.44458215715843713,0.02173724928353249,0.75,0.5333333333333333
1111011011101101,0.8933821928925211,0.4225030049419182,0.4442303623823747,0.021727357440456452,0.75,0.5333333333333333
1111011011101110,0.8903606480148317,0.4223154364185766,0.4440371678284325,0.021721731409855893,0.75,0.4666666666666667
1111011011110011,0.8875699732975497,0.4222480131038351,0.4439702624291599,0.021722249325324794,0.75,0.4
1111011011110101,0.8922596141660749,0.42190750181963166,0.44361993215279105,0.021712430333159394,0.75,0.5333333333333333
1111011011110110,0.8892395379997452,0.42172069626835884,0.44342754143736934,0.021706845169010502,0.75,0.4666666666666667
1111011011111001,0.88603436562843,0.42143502863924365,0.44313471624340733,0.021699687604163687,0.75,0.4
1111011011111010,0.8883490253759295,0.42124894978519567,0.4429430937899462,0.021694144004750504,0.75,0.4666666666666667
1111011011111100,0.8823798923111316,0.4209126152890428,0.44259705864123505,0.021684443352192273,0.75,0.3333333333333333
1111011100011111,0.927019754246711,0.4482377270865237,0.46760436456507753,0.019366637478553828,0.75,0.26666666666666666
