suite_case_id,purpose,target_mode,target_generation,transfer_time,amax,segments,substeps_per_segment,outage_lengths,outage_count,selected_outage_policy,selected_outages,selected_outage_count,recovery_horizon_segments,nominal_max_nfev,branch_max_nfev,min_recovery_segments,node_initialization,node_initialization_blend,terminal_weight,control_weight,smooth_weight,continuity_weight,xtol,ftol,gtol,settings_fingerprint,config_hash,source_states_id,mode,method_type,nominal_error,nominal_original_error,nominal_baseline_error,nominal_lock_error_delta,nominal_delayed_coast_error,selected_recovery_worst_error,selected_worst_error,all_outage_worst_error,all_mask_worst_error,nominal_dt,delayed_target_time,branch_total_duration,branch_control_count,original_target_state,delayed_target_state,nominal_threshold,selected_recovery_threshold,selected_worst_threshold,meets_nominal_threshold,meets_selected_recovery_threshold,meets_selected_worst_threshold,meets_thresholds,backend_success,optimizer_success,optimizer_success_semantics,nominal_optimizer_success,nominal_backend_success,branch_optimizer_success,branch_optimizer_all_success,branch_optimizer_ran,branch_portfolio_enabled,branch_portfolio_variant_count,branch_portfolio_variant_labels,branch_portfolio_all_success,portfolio_acceptance_rule,branch_portfolio_converged_threshold_feasible_candidate_counts,branch_weight_variants,nominal_fuel,recovery_fuel_mean,recovery_fuel_max,control_max_norm,control_bound_violation,nominal_nfev,total_branch_nfev,nfev,nominal_runtime_seconds,total_branch_runtime_seconds,runtime_seconds,cost,optimality,nominal_cost,nominal_optimality,selected_outage_indices,selected_outage_errors,all_outage_errors,nominal_masked_outage_errors,branch_nfev,branch_runtime_seconds,branch_optimizer_success_by_branch,branch_optimizer_ran_by_branch,branch_accepted_weight_variant_labels,branch_accepted_weight_variant_indices,branch_accepted_weights,branch_accepted_variant_nfev,branch_accepted_variant_runtime_seconds,branch_recovery_starts,branch_recovery_segments,branch_control_counts,branch_results,nominal_accepted_candidate,backend_semantics,selection_semantics,selected_branch_semantics,all_mask_diagnostic_semantics,control_bound_semantics,nominal_lock_semantics,delayed_target_semantics,worst_error_semantics,message,nominal_message
delayed_hard_nominal_only_h4,Hard catalog-DRO locked nominal solve with delayed target provenance; no branch optimizer is run and no fixed-final-time robustness is claimed.,catalog_dro_phase,ballistic propagation of target_dro_seed for transfer_time,4.0,1.0,14,7,[1],14,0,0,0,4,140,0,0,linear,0.5,4.0,0.01,0.01,0.0,1e-05,1e-05,1e-05,132e8ce36fd35e462dacd6aa099fa927afaa161c97546651aaa88981b5c8ebff,4cc9fb017e67be6f38caf4a99d962957f4c8e9d67854637c0d5745c870b61fdd,//nas/Projects/Papers/quantum-low-thrust/data/source_states.json|sha256=24f3e8900a33e87ed60f28cb61da10346e71f481288202350db5617c6e3d15cf,delayed_arrival_locked_nominal_independent_branch_recovery,delayed_arrival_locked_nominal_independent_branch_recovery,0.013133232183359739,0.013133232183359739,0.013133232183359739,0.0,0.025524932623310723,0.025524932623310723,0.025524932623310723,7.310180046747146,7.310180046747146,0.2857142857142857,1.1428571428571428,5.142857142857142,18,"[1.189539279349344, -0.26858144973580916, 0.0, -0.06633294887425278, -0.3152469277967268, 0.0]","[1.0729263035375702, -0.5770105171967682, 0.0, -0.11173395433389723, -0.24636001993462153, 0.0]",0.09,0.17,0.17,True,True,True,True,True,False,optimizer_success is nominal_optimizer_success AND branch_optimizer_all_success; it is false for nominal-only provenance rows or skipped branch optimizers because no branch optimizer converged,True,True,False,False,False,False,1,"[""configured""]",False,no selected branch portfolio candidates were evaluated,[],"[{""label"": ""configured"", ""index"": 0, ""weights"": {""terminal"": 4.0, ""control"": 0.01, ""smooth"": 0.01, ""continuity"": 0.0}}]",4.0,4.0,4.0,1.0,0.0,71,0,71,36.893217400007416,0.0,37.43963239999721,0.0,0.0,0.0008070509801919597,1.4339722232696227e-05,[],[],"[5.042059065131151, 4.291602403525993, 7.310180046747146, 6.544831623356994, 6.47745523722188, 4.321338431178461, 2.1889611218307676, 3.147209348619012, 4.911870810075138, 1.892496405708039, 2.297140849505633, 2.552262877886028, 2.288351825885858, 1.8282800574355005]","[5.042059065131151, 4.291602403525993, 7.310180046747146, 6.544831623356994, 6.47745523722188, 4.321338431178461, 2.1889611218307676, 3.147209348619012, 4.911870810075138, 1.892496405708039, 2.297140849505633, 2.552262877886028, 2.288351825885858, 1.8282800574355005]",[],[],[],[],[],[],[],[],[],[],[],[],[],optimizer,"Delayed-arrival locked-nominal continuous baseline: nominal all-windows controls are solved once to the original target at T and kept fixed; each selected missed-thrust branch then optimizes post-outage controls over the original segments plus the configured recovery horizon. If a branch weight portfolio is configured, every variant is optimized for every selected mask and all variant function evaluations are charged.",selected_outages=0; no delayed branch recovery optimizer is run,"For selected masks, controls before outage_end(mask) are locked nominal controls with missed segments zeroed. Controls from outage_end(mask) through the original end plus recovery_horizon_segments additional segments are optimization variables.",all_outage_errors evaluates every configured outage mask against the delayed target. Selected masks use optimized delayed branches; unselected masks use locked nominal masked controls and zero acceleration during the added recovery horizon.,"Every nominal, delayed, and recovery acceleration vector is projected to the Euclidean ball ||u_i|| <= amax before propagation, residual evaluation, fuel computation, and reporting.",Branch optimization never changes nominal_controls. nominal_error is measured at the original transfer time against the original target; delayed branch errors are measured at branch_total_duration against delayed_target_state.,delayed_target_state is the original target propagated ballistically for recovery_horizon_segments * nominal_dt; branch_total_duration is (N + recovery_horizon_segments) * nominal_dt.,selected_worst_error is the worst delayed-target terminal error among selected independently optimized delayed-arrival locked-nominal branches,delayed-arrival locked nominal branch recovery complete,`ftol` termination condition is satisfied.
